,can_transact,can_select,chance_of_playing_next_round,chance_of_playing_this_round,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,id,in_dreamteam,news,news_added,now_cost,photo,points_per_game,removed,second_name,selected_by_percent,special,squad_number,status,team,team_code,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,region,team_join_date,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,influence_rank,influence_rank_type,creativity_rank,creativity_rank_type,threat_rank,threat_rank_type,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,corners_and_indirect_freekicks_text,direct_freekicks_order,direct_freekicks_text,penalties_order,penalties_text,expected_goals_per_90,saves_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,goals_conceded_per_90,now_cost_rank,now_cost_rank_type,form_rank,form_rank_type,points_per_game_rank,points_per_game_rank_type,selected_rank,selected_rank_type,starts_per_90,clean_sheets_per_90
47,True,True,100.0,100.0,226944,0,0,0,0,0,3,1.8,1.3,2,Boubacar,1.8,42,False,,2024-11-11T16:00:06.089849Z,50,226944.jpg,1.6,False,Kamara,0.0,False,,a,2,7,13,3001,33,2084,10,0.4,2.6,Kamara,73.0,2022-06-11,433,0,0,1,8,0,0,0,1,0,0,0,73,53.8,26.6,2.0,8.4,5,0.00,0.11,0.11,5.52,339,160,314,181,402,214,359,178,,,,,,,0.0,0.0,0.02,0.02,1.15,1.66,207,131,160,80,304,142,594,251,1.04,0.21
48,True,False,0.0,0.0,465390,0,0,0,0,0,2,0.0,0.0,0,Kaine,0.0,43,False,Has joined Preston North End for the rest of the season,2024-08-09T11:14:21.895838Z,40,465390.jpg,0.0,False,Kesler-Hayden,0.0,False,,u,2,7,0,0,0,1552,0,0.0,0.0,Kesler-Hayden,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,521,186,500,182,461,166,523,186,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,641,184,450,163,524,182,647,219,0.0,0.0
49,True,True,100.0,100.0,199798,0,0,-1,1,2,2,2.3,1.8,2,Ezri,2.3,44,False,,2024-11-21T08:30:08.587167Z,44,199798.jpg,2.3,False,Konsa Ngoyo,7.6,False,,a,2,7,34,904671,619,1358263,694,0.5,7.7,Konsa,241.0,2019-07-11,1271,1,0,1,23,0,0,0,0,0,0,3,168,223.2,61.5,73.0,35.8,15,0.59,0.36,0.95,17.07,139,55,244,63,198,48,201,60,,,,,,,0.04,0.0,0.03,0.07,1.21,1.63,489,96,110,29,200,57,51,16,1.06,0.07
50,True,True,100.0,100.0,441302,0,0,-4,4,0,2,0.5,0.0,0,Ian,0.5,45,False,,2024-11-14T10:00:07.838636Z,46,441302.jpg,0.9,False,Maatsen,1.4,False,,a,2,7,12,72140,55,301391,243,0.1,2.6,Maatsen,152.0,2024-06-28,282,0,0,0,6,0,0,0,1,0,0,0,40,65.2,130.1,54.0,25.0,2,0.08,0.87,0.95,4.25,323,112,153,31,229,67,260,82,,,,,,,0.03,0.0,0.28,0.31,1.36,1.91,350,51,319,100,450,150,175,72,0.64,0.0
51,True,False,0.0,0.0,462381,0,0,0,0,0,1,0.0,0.0,0,Filip,0.0,46,False,Has joined MK Dons for the rest of the season,2024-07-18T09:50:40.812599Z,40,462381.jpg,0.0,False,Marschall,0.0,False,,u,2,7,0,0,0,66,0,0.0,0.0,Marschall,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,517,59,496,37,457,27,519,59,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,637,59,446,53,520,59,695,71,0.0,0.0
52,True,True,100.0,100.0,98980,0,0,0,0,1,1,2.5,2.0,2,Emiliano,2.5,47,False,,2024-12-02T00:00:07.797146Z,50,98980.jpg,2.8,False,Martínez Romero,12.0,False,,a,2,7,47,966118,1843,1122904,1022,0.5,9.4,Martinez,10.0,2020-09-16,1485,0,0,2,25,0,1,0,2,0,43,2,190,348.4,0.0,0.0,34.9,17,0.00,0.01,0.01,19.69,38,13,671,69,667,67,205,13,,,,,,,0.0,2.61,0.0,0.0,1.19,1.52,191,7,103,8,143,23,29,4,1.03,0.12
53,True,True,100.0,100.0,122806,0,0,-3,3,0,3,3.7,3.2,4,John,3.7,48,False,,2024-09-21T20:30:05.276348Z,52,122806.jpg,2.5,False,McGinn,0.8,False,,a,2,7,37,73056,144,218444,111,0.7,7.1,McGinn,243.0,2018-08-08,1066,0,3,3,18,0,0,0,3,0,0,1,156,99.2,250.1,147.0,49.8,13,1.87,1.84,3.71,14.02,278,127,59,46,107,69,134,80,,,,,,,0.16,0.0,0.16,0.32,1.18,1.52,160,96,50,27,177,75,227,71,1.1,0.25
54,True,True,100.0,100.0,149484,0,0,-1,1,0,2,0.3,-0.2,0,Tyrone,0.3,49,False,,2024-08-05T15:00:04.309727Z,44,149484.jpg,2.0,False,Mings,0.1,False,,a,2,7,2,10136,21,10701,40,0.1,0.5,Mings,241.0,2019-07-08,90,0,0,0,1,0,0,0,0,0,0,0,13,20.6,0.7,12.0,3.3,1,0.16,0.01,0.17,1.03,398,140,428,153,331,111,408,140,,,,,,,0.16,0.0,0.01,0.17,1.03,1.0,482,91,339,108,248,75,449,163,1.0,0.0
55,True,True,,,578545,0,0,-1,1,0,2,0.0,-0.5,0,Kosta,0.0,50,False,,,39,578545.jpg,1.0,False,Nedeljković,0.9,False,,a,2,7,3,241107,65,203250,133,0.0,0.8,Nedeljkovic,190.0,2024-01-22,93,0,0,0,2,0,0,0,0,0,0,0,13,22.2,6.3,0.0,2.9,0,0.00,0.02,0.02,1.84,391,138,391,130,421,148,412,142,,,,,,,0.0,0.0,0.02,0.02,1.78,1.94,700,233,410,143,380,126,211,84,0.0,0.0
56,True,True,100.0,100.0,111782,0,0,0,0,0,1,0.2,-0.3,0,Robin,0.2,51,False,,2024-10-18T16:30:05.894923Z,45,111782.jpg,1.0,False,Olsen,0.1,False,,a,2,7,1,7522,9,10696,21,0.0,0.2,Olsen,206.0,2022-06-10,45,0,0,0,1,0,0,0,0,0,2,0,3,17.6,0.0,0.0,1.8,0,0.00,0.00,0.00,0.79,404,34,579,62,559,55,439,34,,,,,,,0.0,4.0,0.0,0.0,1.58,2.0,364,14,379,28,408,36,428,60,0.0,0.0
57,True,True,100.0,100.0,244954,0,0,-1,1,0,2,1.8,1.3,2,Pau,1.8,52,False,,2024-11-13T15:00:07.856081Z,44,244954.jpg,1.9,False,Torres,1.4,False,,a,2,7,30,223904,209,233431,197,0.4,6.8,Pau,200.0,2023-07-12,1440,0,0,2,25,0,0,0,1,0,0,0,159,210.6,50.8,52.0,31.4,16,0.35,0.33,0.68,19.45,152,61,269,74,234,69,224,70,,,,,,,0.02,0.0,0.02,0.04,1.22,1.56,510,110,150,38,261,80,174,71,1.0,0.12
58,True,True,0.0,0.0,232653,0,0,-1,1,0,3,0.0,0.0,0,Jacob,0.0,53,False,Hamstring injury - Expected back 26 Dec,2024-11-10T23:00:07.265497Z,54,232653.jpg,2.2,False,Ramsey,0.2,False,,i,2,7,22,43619,6,61745,45,0.0,4.1,Ramsey,241.0,2019-02-12,632,0,2,0,14,0,0,0,1,0,0,0,118,99.4,122.1,113.0,33.7,7,0.69,1.17,1.86,9.42,277,126,161,108,138,91,211,108,,,,,,,0.1,0.0,0.17,0.27,1.34,1.99,132,77,682,308,228,100,352,119,1.0,0.0
59,True,True,100.0,100.0,244850,0,0,3,-3,2,3,4.5,4.0,11,Morgan,4.5,54,False,,2024-11-04T00:00:07.298201Z,53,244850.jpg,4.2,False,Rogers,18.5,False,,a,2,7,72,3048704,18196,1965872,2175,0.8,13.6,Rogers,241.0,2024-02-01,1401,5,3,3,19,0,0,0,4,0,0,6,250,282.0,328.9,288.0,90.1,17,3.53,2.98,6.51,16.96,82,27,36,30,40,25,32,22,,,,,,,0.23,0.0,0.19,0.42,1.09,1.22,150,88,24,15,39,16,20,5,1.09,0.19
60,True,False,0.0,0.0,248164,0,0,0,0,0,1,0.0,0.0,0,Viljami,0.0,55,False,Permanent transfer to Celtic,2024-07-18T09:43:21.242291Z,40,248164.jpg,0.0,False,Sinisalo,0.0,False,,u,2,7,0,0,0,65,1,0.0,0.0,Sinisalo,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,508,54,486,31,447,21,510,54,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,626,53,436,47,511,54,696,72,0.0,0.0
61,True,False,0.0,0.0,514315,0,0,0,0,0,2,0.0,0.0,0,Lino,0.0,56,False,Loaned to  Bristol Rovers,2024-08-16T11:50:34.812830Z,40,514315.jpg,0.0,False,da Cruz Sousa,0.1,False,,u,2,7,0,0,0,17851,4,0.0,0.0,Sousa,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,530,193,509,189,472,175,532,193,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,653,194,460,171,534,190,495,179,0.0,0.0
62,True,True,,,166989,0,0,0,0,0,3,2.2,1.7,2,Youri,2.2,57,False,,,55,166989.jpg,2.8,False,Tielemans,1.1,False,,a,2,7,47,226178,311,217951,294,0.4,8.5,Tielemans,21.0,2023-06-14,1464,0,4,2,23,0,0,1,3,0,0,5,317,337.8,580.4,79.0,99.7,17,1.35,3.78,5.13,19.38,45,13,3,3,187,113,22,17,1.0,,,,2.0,,0.08,0.0,0.23,0.31,1.19,1.41,106,63,128,63,147,63,196,58,1.05,0.12
63,True,True,100.0,100.0,178301,0,0,-1,1,3,4,4.0,3.5,1,Ollie,4.0,58,False,,2024-12-11T15:00:06.857766Z,89,178301.jpg,4.6,False,Watkins,17.0,False,,a,2,7,79,2595177,1002,4382915,19797,0.4,8.9,Watkins,241.0,2020-09-09,1135,7,3,4,21,0,0,0,0,0,0,11,277,324.8,161.8,580.0,105.5,14,8.49,1.08,9.57,14.43,51,7,122,12,6,3,20,5,,,,,1.0,,0.67,0.0,0.09,0.76,1.14,1.67,8,2,44,8,28,10,22,7,1.11,0.32
64,True,True,100.0,100.0,449871,0,0,-1,1,0,3,0.5,0.0,2,Amadou,0.5,233,False,,2024-11-21T08:30:08.977638Z,49,449871.jpg,2.8,False,Onana,2.8,False,,a,2,7,34,1424319,88,1389229,481,0.1,6.9,Onana,21.0,2024-07-22,810,2,0,1,16,0,0,0,3,0,0,5,154,182.8,69.8,168.0,42.2,11,1.80,0.20,2.00,12.82,178,67,228,142,96,61,165,94,,,,,,,0.2,0.0,0.02,0.22,1.42,1.78,272,179,322,160,141,59,111,33,1.22,0.11
65,True,True,100.0,100.0,481624,0,0,-2,2,0,3,0.7,0.2,0,Jaden,0.7,569,False,,2024-10-19T16:30:07.135033Z,53,481624.jpg,0.8,False,Philogene,0.0,False,,a,2,7,9,3089,15,8354,13,0.1,1.7,Jaden,241.0,2024-07-19,325,0,0,1,5,0,0,0,2,1,0,0,18,17.4,18.7,45.0,7.4,2,0.46,0.17,0.63,4.73,405,189,337,189,251,139,367,181,,,,,,,0.13,0.0,0.05,0.18,1.31,1.38,152,90,299,153,464,224,525,206,0.55,0.28
66,True,True,,,515597,0,0,0,0,0,2,0.0,-0.5,0,Lamare,0.0,598,False,,,40,515597.jpg,0.7,False,Bogarde,0.3,False,,a,2,7,2,51172,18,40237,37,0.0,0.5,Bogarde,152.0,2021-01-07,213,0,0,0,5,0,0,0,1,0,0,0,6,31.8,17.8,2.0,5.1,3,0.00,0.11,0.11,2.13,372,134,340,110,386,134,396,135,,,,,,,0.0,0.0,0.05,0.05,0.9,2.11,655,196,462,173,470,159,318,119,1.27,0.0
67,True,True,,,514287,0,0,0,0,0,2,0.0,-0.5,0,Sil,0.0,640,False,,,40,514287.jpg,0.0,False,Swinkels,0.1,False,,a,2,7,0,7408,6,5065,9,0.0,0.0,Swinkels,152.0,2021-01-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,529,192,508,188,471,174,531,192,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,652,193,459,170,533,189,472,171,0.0,0.0
68,True,True,,,516159,0,0,0,0,0,1,0.0,-0.5,0,Oliwier,0.0,641,False,,,40,516159.jpg,0.0,False,Zych,0.7,False,,a,2,7,0,80836,8,32767,81,0.0,0.0,Zych,172.0,2021-01-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,532,65,511,43,474,33,534,65,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,656,65,463,59,536,65,236,35,0.0,0.0
69,True,True,,,537403,0,0,0,0,0,3,0.0,-0.5,0,Kadan,0.0,656,False,,,45,537403.jpg,0.0,False,Young,0.2,False,,a,2,7,0,49027,40,32668,96,0.0,0.0,Young,241.0,2022-12-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,633,275,631,279,615,273,635,277,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,447,276,595,246,639,279,336,109,0.0,0.0
70,True,True,,,577731,0,0,0,0,0,3,0.0,-0.5,0,Ben,0.0,679,False,,,45,577731.jpg,0.0,False,Broggio,0.0,False,,a,2,7,0,715,9,314,6,0.0,0.0,Broggio,241.0,2024-09-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,647,284,645,288,630,283,649,286,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,463,287,608,255,652,288,661,292,0.0,0.0
71,True,True,,,232980,0,0,-2,2,0,2,0.2,0.2,0,Max,0.2,59,False,,,43,232980.jpg,1.0,False,Aarons,0.2,False,,a,3,91,1,9629,16,20605,24,0.0,0.2,Aarons,241.0,2023-08-10,15,0,0,0,0,0,0,0,0,0,0,0,5,1.4,1.3,0.0,0.3,0,0.00,0.01,0.01,0.03,467,162,420,149,520,207,466,160,,,,,,,0.0,0.0,0.06,0.06,0.18,0.0,558,132,375,130,398,141,390,143,0.0,0.0
72,True,True,100.0,100.0,200785,0,0,-1,1,0,3,1.2,1.2,0,Tyler,1.2,60,False,,2024-07-21T20:00:04.554690Z,49,200785.jpg,1.4,False,Adams,0.0,False,,a,3,91,10,3124,6,2409,16,0.2,2.0,Adams,229.0,2023-08-20,365,0,0,1,9,0,0,0,2,0,0,0,50,86.2,52.9,39.0,17.9,4,0.79,0.09,0.88,5.02,291,134,263,164,261,145,302,150,,,,,,,0.19,0.0,0.02,0.21,1.24,2.22,255,163,231,117,336,159,600,256,0.99,0.25
73,True,False,0.0,0.0,444180,0,0,0,0,0,3,0.0,0.0,0,Jaidon,0.0,61,False,Season long loan to Burnley,2024-08-30T09:46:29.420148Z,45,444180.jpg,0.0,False,Anthony,0.1,False,,u,3,91,0,8381,0,44114,9,0.0,0.0,Anthony,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,595,244,592,248,574,242,597,246,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,391,235,553,212,601,248,431,155,0.0,0.0
74,True,True,100.0,100.0,111317,0,0,-1,1,0,3,2.3,2.3,0,David,2.3,62,False,,2024-08-12T14:30:04.440536Z,49,111317.jpg,2.0,False,Brooks,0.0,False,,a,3,91,18,3217,8,2546,14,0.5,3.7,Brooks,244.0,2018-07-01,165,1,1,0,3,0,0,0,1,0,0,1,59,60.4,62.5,55.0,17.2,1,0.54,0.68,1.22,3.15,333,157,242,151,228,127,305,152,,,,,,,0.29,0.0,0.37,0.66,1.72,1.64,242,155,113,53,253,113,589,246,0.55,0.0
75,True,True,100.0,100.0,158499,0,0,-1,1,0,3,1.7,1.7,0,Ryan,1.7,63,False,,2024-11-09T20:00:07.258668Z,49,158499.jpg,2.2,False,Christie,0.1,False,,a,3,91,33,19044,15,30377,47,0.3,6.7,Christie,243.0,2021-08-31,1041,1,0,4,15,0,0,0,5,0,0,1,202,220.6,263.6,135.0,62.1,13,0.83,1.58,2.41,13.95,144,50,50,38,118,77,93,57,4.0,,,,,,0.07,0.0,0.14,0.21,1.21,1.3,246,157,175,86,221,96,421,148,1.12,0.35
76,True,True,100.0,100.0,155408,0,0,0,0,0,3,1.0,1.0,0,Lewis,1.0,64,False,,2024-11-30T22:00:07.304760Z,50,155408.jpg,2.8,False,Cook,0.2,False,,a,3,91,42,49678,18,43535,71,0.2,8.4,Cook,241.0,2016-07-08,1266,1,3,1,19,0,0,0,4,0,0,2,241,312.8,349.5,71.0,73.3,14,0.56,1.90,2.46,18.88,58,18,29,25,204,119,59,37,1.0,,2.0,,,,0.04,0.0,0.14,0.18,1.34,1.35,194,120,253,130,144,61,368,128,1.0,0.07
77,True,True,100.0,100.0,168636,0,0,-1,1,0,4,3.3,3.3,0,Enes,3.3,65,False,,2024-08-12T14:30:04.450058Z,54,168636.jpg,2.2,False,Ünal,0.2,False,,a,3,91,28,23703,494,11763,71,0.6,5.2,Enes Ünal,219.0,2024-07-01,213,2,1,1,3,0,0,0,1,0,0,4,88,97.8,40.8,153.0,28.5,1,2.19,0.14,2.33,4.93,282,26,284,31,102,29,241,29,,,4.0,,,,0.93,0.0,0.06,0.99,2.08,1.27,129,38,65,12,226,30,392,59,0.42,0.42
78,True,False,0.0,0.0,441240,0,0,0,0,0,3,0.0,0.0,0,Romain,0.0,66,False,Loaned to Brest,2024-08-20T12:15:06.505689Z,50,441240.jpg,0.0,False,Faivre,0.0,False,,u,3,91,0,23,0,1422,0,0.0,0.0,Faivre,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,679,307,676,307,672,305,679,307,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,216,138,665,299,679,307,658,291,0.0,0.0
79,True,False,0.0,0.0,424044,0,0,0,0,0,3,0.0,0.0,0,Hamed,0.0,67,False,Season long loan to A.J.Auxerre,2024-08-29T11:07:43.785266Z,45,424044.jpg,0.0,False,Traorè,0.1,False,,u,3,91,0,3525,0,18506,6,0.0,0.0,H.Traorè,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,594,243,591,247,573,241,596,245,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,387,234,552,211,600,247,507,194,0.0,0.0
80,True,True,,,463981,0,0,-1,1,0,2,0.2,0.2,0,James,0.2,68,False,,,39,463981.jpg,1.0,False,Hill,0.4,False,,a,3,91,1,34476,84,32340,58,0.1,0.3,Hill,241.0,2022-01-05,4,0,0,0,0,0,0,0,0,0,0,0,3,1.0,0.0,0.0,0.1,0,0.00,0.00,0.00,0.09,469,163,456,163,413,143,474,164,,,,,,,0.0,0.0,0.0,0.0,2.02,0.0,691,227,360,117,377,123,272,101,0.0,0.0
81,True,False,0.0,0.0,523700,0,0,0,0,0,4,0.0,0.0,0,Daniel,0.0,69,False,Loaned to Watford,2024-08-31T06:32:40.630710Z,45,523700.jpg,1.0,False,Jebbison,1.0,False,,u,3,91,2,380085,0,474451,171,0.0,0.4,Jebbison,,,26,0,0,0,0,0,0,0,0,0,0,0,7,3.2,10.6,2.0,1.6,0,0.00,0.00,0.00,0.34,454,46,366,42,395,47,443,45,,,,,,,0.0,0.0,0.0,0.0,1.18,0.0,438,69,586,52,413,41,203,36,0.0,0.0
82,True,True,100.0,100.0,544877,0,0,2,-2,1,2,3.3,3.3,0,Milos,3.3,70,False,,2024-11-21T08:30:08.632085Z,47,544877.jpg,3.1,False,Kerkez,5.8,False,,a,3,91,50,718674,1876,145843,557,0.7,10.6,Kerkez,98.0,2023-07-20,1367,1,2,2,21,0,0,0,2,0,0,5,206,285.8,266.5,87.0,64.0,16,0.26,1.34,1.60,19.80,80,29,49,10,176,37,87,15,,,,,,,0.02,0.0,0.09,0.11,1.3,1.38,342,46,62,18,105,29,68,24,1.05,0.13
83,True,True,,,222683,0,0,0,0,2,3,5.0,5.0,0,Justin,5.0,71,False,,,55,222683.jpg,4.1,False,Kluivert,4.0,False,,a,3,91,65,620598,858,241959,3420,0.9,11.8,Kluivert,152.0,2023-07-01,976,5,2,6,14,0,0,0,4,0,0,5,217,293.4,253.1,385.0,93.2,13,5.23,1.09,6.32,12.57,68,23,57,45,25,13,27,20,,,,,1.0,,0.48,0.0,0.1,0.58,1.16,1.29,115,70,17,13,44,18,85,26,1.2,0.55
84,True,False,0.0,0.0,223911,0,0,-1,1,0,2,0.0,0.0,0,Chris,0.0,72,False,On loan to Sunderland for the season,2024-09-01T09:10:00.945219Z,44,223911.jpg,0.0,False,Mepham,0.0,False,,u,3,91,0,287,0,6052,0,0.0,0.0,Mepham,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,567,223,558,222,534,217,569,223,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,499,105,517,215,573,222,563,197,0.0,0.0
85,True,True,100.0,100.0,533463,0,0,0,0,1,3,2.8,2.8,0,Dango,2.8,74,False,,2024-11-01T16:30:07.369192Z,50,533463.jpg,3.0,False,Ouattara,0.0,False,,a,3,91,39,6103,5,5637,9,0.6,7.8,O.Dango,35.0,2023-01-19,606,2,2,1,6,0,0,0,0,0,0,4,155,220.0,176.1,235.0,63.0,5,3.37,1.30,4.67,8.81,146,52,102,76,57,35,88,54,,,,,,,0.5,0.0,0.19,0.69,1.31,0.89,228,146,89,44,117,50,527,207,0.74,0.15
86,True,False,0.0,0.0,495145,0,0,0,0,0,1,0.0,0.0,0,Alex,0.0,75,False,Loaned to Auckland FC,2024-08-10T12:14:13.050842Z,40,495145.jpg,0.0,False,Paulsen,0.0,False,,u,3,91,0,0,0,2469,3,0.0,0.0,Paulsen,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,524,64,503,42,464,32,526,64,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,645,64,453,58,527,64,585,69,0.0,0.0
87,True,True,100.0,100.0,168991,0,0,-2,2,0,3,0.7,0.7,0,Philip,0.7,76,False,,2024-08-29T09:30:04.570455Z,48,168991.jpg,1.0,False,Billing,0.0,False,,a,3,91,6,4997,3,8755,5,0.1,1.2,Philip,58.0,2019-07-29,65,0,0,0,2,0,0,0,0,0,0,0,32,35.0,68.3,16.0,11.9,0,0.33,0.90,1.23,1.76,370,172,229,143,321,175,333,162,,,3.0,,,,0.46,0.0,1.25,1.71,2.44,2.77,294,195,290,148,426,201,519,202,0.0,0.0
88,True,True,0.0,0.0,503139,0,0,-3,3,0,3,0.0,0.0,0,Alex,0.0,77,False,Knee injury - Unknown return date,2024-10-25T09:00:05.962917Z,47,503139.jpg,1.4,False,Scott,0.0,False,,i,3,91,11,2318,0,5816,2,0.0,2.3,Scott,241.0,2023-08-10,258,0,0,1,3,0,0,0,0,0,0,0,54,71.0,65.5,21.0,15.8,2,0.12,0.17,0.29,3.67,313,145,235,147,300,165,314,157,,,,,,,0.04,0.0,0.06,0.1,1.28,1.05,340,221,627,269,331,154,561,227,0.7,0.35
89,True,True,100.0,100.0,437730,0,0,1,-1,1,3,1.5,1.5,0,Antoine,1.5,78,False,,2024-11-13T14:00:07.717891Z,56,437730.jpg,3.7,False,Semenyo,5.8,False,,a,3,91,55,2110101,534,1678363,2871,0.3,9.8,Semenyo,81.0,2023-01-27,1298,4,1,3,18,0,0,0,5,0,0,4,221,291.0,288.5,536.0,110.9,15,4.55,2.30,6.85,18.07,74,24,46,36,7,4,17,13,,,,,,,0.32,0.0,0.16,0.48,1.25,1.25,102,62,199,102,67,30,70,22,1.04,0.21
90,True,True,0.0,0.0,221466,0,0,-3,3,1,2,0.0,0.0,0,Marcos,0.3,79,False,Thigh injury - Expected back 01 Apr,2024-12-06T10:30:07.568268Z,47,221466.jpg,1.9,False,Senesi,0.4,False,,i,3,91,21,66198,0,130142,184,0.1,4.5,Senesi,10.0,2022-08-08,917,0,0,1,15,0,0,0,4,0,0,3,82,221.0,78.7,29.0,33.1,11,0.81,0.44,1.25,12.04,143,59,209,52,280,86,214,64,,,,,,,0.08,0.0,0.04,0.12,1.18,1.47,332,43,347,112,264,82,283,106,1.08,0.1
91,True,True,0.0,0.0,224995,0,0,-1,1,1,3,0.0,0.0,0,Luis,0.0,80,False,Hamstring injury - Unknown return date,2024-10-25T09:00:05.974870Z,49,224995.jpg,2.4,False,Sinisterra,0.1,False,,i,3,91,19,68161,1,79612,21,0.0,3.9,Sinisterra,48.0,2024-06-14,203,1,1,0,3,0,0,0,0,0,0,2,75,98.4,96.3,177.0,37.2,1,1.09,0.91,2.00,3.48,280,129,186,119,87,54,193,101,,,,,,,0.48,0.0,0.4,0.88,1.54,1.33,262,170,643,281,192,82,416,147,0.44,0.0
92,True,True,,,54469,0,0,0,0,0,2,2.7,2.7,0,Adam,2.7,81,False,,,45,54469.jpg,2.1,False,Smith,0.2,False,,a,3,91,34,25392,84,24940,27,0.6,7.6,Smith,241.0,2014-01-28,987,0,0,3,13,0,0,0,3,0,0,0,90,116.2,57.3,8.0,18.2,11,0.60,0.09,0.69,11.49,255,96,251,65,352,121,299,97,,,,,,,0.05,0.0,0.01,0.06,1.05,1.19,358,58,97,26,233,71,339,125,1.0,0.27
93,True,True,0.0,0.0,201658,0,0,0,0,0,3,0.0,0.0,0,Marcus,2.5,83,False,Hamstring injury - Unknown return date,2024-12-12T12:00:08.312511Z,55,201658.jpg,3.2,False,Tavernier,0.3,False,,i,3,91,48,89993,2,91467,220,0.5,8.7,Tavernier,241.0,2022-08-01,1138,1,4,3,16,0,0,0,2,0,0,2,187,263.2,433.6,275.0,97.1,13,4.09,2.13,6.22,14.02,93,34,14,13,46,29,24,18,2.0,,1.0,,,,0.32,0.0,0.17,0.49,1.11,1.27,110,66,106,51,98,42,327,105,1.03,0.24
94,True,True,,,229600,0,0,-1,1,0,1,0.0,0.0,0,Mark,0.0,84,False,,,44,229600.jpg,3.3,False,Travers,0.1,False,,a,3,91,10,12099,10,16557,17,0.0,2.3,Travers,104.0,2018-07-01,270,0,0,0,3,0,0,0,0,0,12,1,38,94.6,0.0,0.0,9.4,3,0.00,0.01,0.01,4.15,284,27,560,59,536,51,352,27,,,,,,,0.0,4.0,0.0,0.0,1.38,1.0,502,22,519,70,85,13,402,58,1.0,0.0
95,True,True,,,477580,0,0,-1,1,0,2,2.2,2.2,0,Illia,2.2,85,False,,,44,477580.jpg,2.2,False,Zabarnyi,0.4,False,,a,3,91,35,49270,125,49559,44,0.5,8.0,Zabarnyi,225.0,2023-01-31,1440,0,0,2,21,0,0,0,2,0,0,2,175,282.2,63.1,21.0,36.9,16,0.42,0.15,0.57,20.12,81,30,240,62,298,95,195,57,,,,,,,0.03,0.0,0.01,0.04,1.26,1.31,516,114,122,33,216,65,273,102,1.0,0.12
