,chance_of_playing_next_round,chance_of_playing_this_round,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,id,in_dreamteam,news,news_added,now_cost,photo,points_per_game,second_name,selected_by_percent,special,squad_number,status,team,team_code,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,influence_rank,influence_rank_type,creativity_rank,creativity_rank_type,threat_rank,threat_rank_type,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,corners_and_indirect_freekicks_text,direct_freekicks_order,direct_freekicks_text,penalties_order,penalties_text,expected_goals_per_90,saves_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,goals_conceded_per_90,now_cost_rank,now_cost_rank_type,form_rank,form_rank_type,points_per_game_rank,points_per_game_rank_type,selected_rank,selected_rank_type,starts_per_90,clean_sheets_per_90
125,,,183656,0,0,-4,4,0,3,2.0,3.0,1,Josh,3.0,83,False,,,41,183656.jpg,2.3,Dasilva,3.8,False,,a,4,94,80,1982683,8558,1825023,5373,0.7,19.5,Dasilva,1351,4,2,5,17,0,0,0,1,0,0,3,270,304.2,206.1,182.0,69.2,14,1.58,1.62,3.20,17.82,221,95,177,111,188,112,220,108,,,,,4.0,,0.11,0.0,0.11,0.22,1.19,1.13,634,334,85,44,253,97,92,29,0.93,0.33
126,100.0,100.0,191866,0,0,0,0,0,2,-1.0,0.0,0,Kristoffer,0.0,84,False,,2023-03-16T15:30:09.289303Z,45,191866.jpg,3.2,Ajer,0.1,False,,a,4,94,29,25268,107,23914,46,0.0,6.4,Ajer,763,0,0,4,14,0,0,0,0,0,0,0,129,96.8,24.7,27.0,15.1,9,0.04,0.12,0.16,11.34,384,149,409,145,400,144,422,150,,,,,,,0.0,0.0,0.01,0.01,1.34,1.65,363,72,610,245,130,35,456,171,1.06,0.47
127,100.0,100.0,194010,0,0,-1,1,1,2,1.0,2.0,1,Rico,2.0,85,False,,2023-01-14T19:00:07.793768Z,44,194010.jpg,2.9,Henry,2.7,False,,a,4,94,105,804612,1702,595238,3781,0.5,23.9,Henry,3150,0,3,10,46,0,0,0,4,0,0,3,481,444.4,401.9,197.0,104.5,36,1.80,2.87,4.67,47.85,137,46,82,11,184,29,116,20,,,,,,,0.05,0.0,0.08,0.13,1.37,1.31,496,106,165,51,166,54,118,42,1.03,0.29
128,100.0,100.0,204580,0,0,0,0,0,3,1.2,2.2,2,Vitaly,2.2,86,False,,2023-03-15T22:30:08.343303Z,55,204580.jpg,2.4,Janelt,0.1,False,,a,4,94,83,45568,171,47166,154,0.4,15.1,Janelt,2111,3,1,7,28,0,0,0,2,0,0,5,356,411.2,246.1,223.0,88.1,23,2.17,1.36,3.53,29.04,155,64,145,99,164,98,151,91,,,,,,,0.09,0.0,0.06,0.15,1.24,1.19,110,59,152,68,249,95,426,152,0.98,0.3
129,,,205836,0,0,-2,2,0,3,-0.5,0.5,0,Saman,0.5,87,False,,,48,205836.jpg,1.0,Ghoddos,0.0,False,,a,4,94,14,2058,17,3475,10,0.1,2.9,Ghoddos,123,0,0,0,5,0,0,0,0,0,0,0,51,27.2,62.8,21.0,11.1,0,0.05,0.29,0.34,3.94,468,207,350,182,416,203,443,201,3.0,,,,,,0.04,0.0,0.21,0.25,2.88,3.66,279,168,332,155,516,237,607,241,0.0,0.0
130,100.0,100.0,207283,0,0,-2,2,2,3,2.0,3.0,2,Mathias,3.0,88,False,,2022-10-29T19:30:07.406123Z,48,207283.jpg,3.6,Jensen,1.9,False,,a,4,94,132,921247,2026,790739,4172,0.6,27.5,Jensen,2805,5,7,10,40,0,0,0,5,0,0,11,498,644.0,787.9,208.0,164.1,37,2.34,4.79,7.13,40.47,61,24,21,18,175,105,53,38,2.0,,2.0,,,,0.08,0.0,0.15,0.23,1.3,1.28,280,169,91,47,85,38,138,48,1.19,0.32
131,,,216646,0,0,-2,2,1,3,4.5,5.5,12,Yoane,5.5,89,False,,,53,216646.jpg,2.9,Wissa,0.3,False,,a,4,94,109,113552,6913,110740,746,1.0,20.6,Wissa,1499,7,4,6,17,0,0,0,2,0,0,6,288,363.8,184.5,414.0,95.5,15,5.65,0.99,6.64,21.07,193,81,187,117,83,54,140,87,,,,,,,0.34,0.0,0.06,0.4,1.27,1.02,149,81,17,10,174,69,337,115,0.9,0.36
132,100.0,100.0,226956,0,0,-2,2,0,2,-0.5,0.5,1,Mads,0.5,90,False,,2023-03-15T23:00:08.667220Z,43,226956.jpg,2.5,Roerslev Rasmussen,0.1,False,,a,4,94,47,12145,28,13565,44,0.1,10.9,Roerslev,1100,0,0,5,12,0,0,0,0,0,0,0,198,167.6,120.6,46.0,33.4,12,0.28,0.82,1.10,17.60,326,132,258,69,364,129,349,124,,,,,,,0.02,0.0,0.07,0.09,1.44,0.98,571,147,328,108,227,83,494,182,0.98,0.41
133,0.0,0.0,228044,0,0,0,0,0,2,0.0,0.0,0,Mads,0.0,91,False,Season-long loan to Nice,2022-09-02T10:45:40.543006Z,45,228044.jpg,1.0,Bech Sørensen,0.0,False,,u,4,94,4,1768,0,7119,1,0.0,0.9,Bech,18,0,0,0,0,0,0,0,0,0,0,0,12,2.6,0.2,0.0,0.2,0,0.00,0.00,0.00,0.28,513,180,505,183,663,254,530,185,,,,,,,0.0,0.0,0.0,0.0,1.4,0.0,379,79,619,247,497,176,581,215,0.0,0.0
134,100.0,100.0,231065,0,0,-1,1,0,2,2.2,3.2,2,Ethan,3.2,92,False,,2022-07-22T23:00:04.442209Z,44,231065.jpg,3.3,Pinnock,0.9,False,,a,4,94,97,253848,1696,161044,1983,0.7,22.0,Pinnock,2610,2,0,9,34,1,0,0,0,0,0,3,526,751.6,104.9,279.0,113.8,29,2.67,1.05,3.72,39.53,32,5,281,83,130,12,105,15,,,,,,,0.09,0.0,0.04,0.13,1.36,1.17,510,116,80,15,123,30,199,70,1.0,0.31
135,100.0,100.0,428580,0,0,-2,2,0,3,1.8,2.8,1,Frank,2.8,93,False,,2023-04-04T14:00:24.565190Z,48,428580.jpg,1.8,Onyeka,0.0,False,,a,4,94,35,4402,39,6573,19,0.6,7.3,Onyeka,757,0,3,2,11,0,0,0,0,0,0,0,104,125.8,89.9,106.0,32.3,7,1.02,0.72,1.74,15.08,361,147,304,165,271,142,355,158,,,,,,,0.12,0.0,0.09,0.21,1.79,1.31,289,173,107,52,359,151,574,228,0.83,0.24
136,100.0,100.0,432160,0,0,0,0,0,3,0.0,1.0,1,Shandon,1.0,94,False,,2023-03-18T19:00:08.431799Z,45,432160.jpg,1.3,Baptiste,0.2,False,,a,4,94,28,40282,140,57548,97,0.2,6.2,Baptiste,591,0,2,1,6,0,0,0,1,1,0,0,120,107.8,144.5,54.0,30.7,4,0.32,0.53,0.85,7.44,373,155,227,139,344,169,361,162,,,,,,,0.05,0.0,0.08,0.13,1.13,0.91,385,218,274,129,442,194,373,131,0.61,0.15
137,,,446008,0,0,-4,4,3,4,6.0,7.0,16,Bryan,7.0,95,False,,,56,446008.jpg,3.9,Mbeumo,3.9,False,,a,4,94,145,1470002,51367,1323990,7214,1.3,25.9,Mbeumo,2817,9,8,9,39,0,0,0,5,0,0,19,539,662.4,766.3,866.0,229.3,35,9.46,5.35,14.81,41.39,52,6,23,1,21,11,19,5,1.0,,3.0,,2.0,,0.3,0.0,0.17,0.47,1.32,1.25,102,37,8,4,64,12,90,13,1.12,0.29
138,0.0,0.0,213687,0,0,-1,1,0,2,0.0,0.0,0,Charlie,0.0,96,False,Season-long loan to Blackpool,2023-01-25T09:46:46.479703Z,39,213687.jpg,0.0,Goode,0.4,False,,u,4,94,0,60732,0,92437,129,0.0,0.0,Goode,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,555,197,538,194,501,184,559,196,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,739,242,424,148,566,197,293,107,0.0,0.0
139,0.0,0.0,216620,0,0,0,0,0,4,0.0,0.0,0,Marcus,0.0,97,False,Transferred to Middlesbrough,2022-07-28T16:30:04.354162Z,45,216620.jpg,0.0,Forss,0.0,False,,u,4,94,0,0,0,13364,8,0.0,0.0,Forss,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,676,71,675,71,659,71,681,73,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,372,67,615,60,686,73,545,72,0.0,0.0
140,0.0,0.0,232247,0,0,0,0,0,2,0.0,0.0,0,Dominic,0.0,98,False,Transferred to Blackpool,2022-07-25T23:00:04.235293Z,40,232247.jpg,0.0,Thompson,0.0,False,,u,4,94,0,0,0,3094,2,0.0,0.0,Thompson,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,586,211,571,208,537,200,590,210,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,667,194,457,164,598,212,653,236,0.0,0.0
141,0.0,0.0,481405,0,0,0,0,0,3,0.0,0.0,0,Mads,0.0,99,False,Season-long loan to FC Nordsjælland,2022-07-15T15:58:39.010980Z,45,481405.jpg,0.0,Bidstrup,0.0,False,,u,4,94,0,0,0,146,0,0.0,0.0,Bidstrup,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,705,285,704,290,689,282,709,288,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,416,235,649,249,714,293,763,326,0.0,0.0
142,0.0,0.0,235448,0,0,0,0,0,1,0.0,0.0,0,Ellery,0.0,100,False,Joined Crawley Town on loan - Expected back 01 Jul,2022-07-31T21:00:04.294454Z,40,235448.jpg,0.0,Balcombe,0.0,False,,u,4,94,0,0,0,10377,16,0.0,0.0,Balcombe,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,587,66,572,49,538,40,591,66,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,668,45,458,56,599,66,523,59,0.0,0.0
143,100.0,100.0,472713,0,0,-1,1,0,2,2.5,3.5,5,Aaron,3.5,510,False,,2023-03-29T09:00:10.250182Z,49,472713.jpg,2.3,Hickey,0.3,False,,a,4,94,57,68707,1696,78952,332,0.7,11.6,Hickey,1849,0,3,4,30,0,0,0,7,0,0,2,290,223.6,119.8,98.0,44.2,22,0.38,0.56,0.94,27.56,287,112,260,71,275,78,303,103,,,,,,,0.02,0.0,0.03,0.05,1.34,1.46,253,35,69,12,263,96,311,111,1.07,0.19
144,0.0,0.0,249231,0,0,-3,3,0,3,0.0,0.0,0,Keane,0.0,515,False,Knee injury - Expected back 01 Jul,2023-03-09T20:30:09.340852Z,52,249231.jpg,1.4,Lewis-Potter,0.0,False,,i,4,94,14,4028,26,12297,18,0.0,2.7,Lewis-Potter,313,0,1,0,4,0,0,0,0,0,0,0,37,42.0,64.0,114.0,21.9,3,0.49,0.29,0.78,4.15,448,197,349,181,256,135,398,177,,,,,,,0.14,0.0,0.08,0.22,1.19,1.15,163,91,744,321,430,186,532,203,0.86,0.0
145,100.0,100.0,140200,0,0,-2,2,0,1,-1.0,0.0,0,Thomas,0.0,517,False,,2023-04-25T13:30:09.359267Z,43,140200.jpg,0.0,Strakosha,0.1,False,,a,4,94,0,6527,47,20088,48,0.0,0.0,Strakosha,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,640,81,632,69,606,60,645,81,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,548,28,547,75,651,81,434,52,0.0,0.0
146,,,51927,-1,1,3,-3,4,2,3.2,4.2,2,Ben,4.2,526,False,,,48,51927.jpg,3.8,Mee,14.5,False,,a,4,94,137,3615126,17247,2171177,23842,0.9,28.5,Mee,3179,3,2,11,40,0,0,0,2,0,0,11,621,761.4,92.0,307.0,116.3,36,3.04,0.70,3.74,45.67,28,4,303,94,119,6,101,13,,,,,,,0.09,0.0,0.02,0.11,1.29,1.13,260,36,39,6,68,14,28,9,1.02,0.31
147,0.0,0.0,450550,0,0,0,0,0,2,0.0,0.0,0,Fin,0.0,540,False,Season-long loan to Swansea City,2022-09-02T11:06:34.494373Z,40,450550.jpg,0.0,Stevens,0.1,False,,u,4,94,0,11638,0,29301,4,0.0,0.0,Stevens,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,602,218,587,215,555,209,606,217,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,687,205,475,173,614,219,429,161,0.0,0.0
148,0.0,0.0,434662,0,0,0,0,0,4,0.0,0.0,0,Halil,0.0,541,False,Season-long loan to Burnley,2022-09-02T11:13:18.538417Z,45,434662.jpg,4.0,Dervişoğlu,0.5,False,,u,4,94,4,271681,0,342764,47,0.0,0.9,Dervişoğlu,6,0,1,0,0,0,0,0,0,0,0,0,11,0.0,0.0,10.0,1.0,0,0.03,0.00,0.03,0.10,684,73,683,73,439,65,506,66,,,,,,,0.45,0.0,0.0,0.45,1.5,0.0,388,70,625,62,53,10,273,46,0.0,0.0
149,,,440089,0,0,-5,5,0,3,0.5,1.5,1,Mikkel,1.5,580,False,,,50,440089.jpg,1.2,Damsgaard,0.1,False,,a,4,94,31,25537,64,26055,33,0.3,6.2,Damsgaard,901,0,0,2,14,0,0,0,3,0,0,0,121,137.4,161.0,146.0,44.5,8,2.31,1.03,3.34,14.32,356,143,211,128,220,127,302,137,,,,,,,0.23,0.0,0.1,0.33,1.43,1.4,211,118,237,107,457,201,483,180,0.8,0.2
150,,,48760,0,0,-1,1,1,2,-0.2,0.8,1,Mathias,0.8,595,False,,,39,48760.jpg,2.3,Jorgensen,0.9,False,,a,4,94,39,282429,1365,204877,1763,0.2,10.0,Zanka,1007,0,1,3,15,1,0,0,1,0,0,3,167,189.8,18.2,45.0,25.6,10,1.32,0.10,1.42,19.09,313,122,420,149,369,131,383,138,,,,,,,0.12,0.0,0.01,0.13,1.71,1.34,727,235,292,92,252,92,194,68,0.89,0.27
151,,,591357,0,0,-1,1,0,3,-1.0,0.0,0,Ryan,0.0,632,False,,,44,591357.jpg,0.0,Trevitt,0.0,False,,a,4,94,0,2367,36,1946,53,0.0,0.0,Trevitt,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,662,260,659,265,642,257,667,263,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,532,295,598,221,672,268,680,271,0.0,0.0
152,0.0,,503300,0,0,-1,1,0,1,0.0,0.0,0,Matthew,0.0,633,False,International Duty - Expected back 12 Jun,2023-05-24T21:30:09.721025Z,39,503300.jpg,0.0,Cox,0.1,False,,i,4,94,0,11528,135,7969,495,0.0,0.0,Cox,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,568,55,551,36,515,26,572,55,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,755,75,438,45,579,55,518,58,0.0,0.0
153,,,592661,0,0,0,0,0,2,-1.0,0.0,0,Tristan,0.0,646,False,,,40,592661.jpg,0.0,Crama,0.0,False,,a,4,94,0,4118,54,3173,119,0.0,0.0,Crama,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,632,242,619,240,588,235,637,242,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,722,233,509,200,644,243,565,208,0.0,0.0
154,,,601975,0,0,0,0,0,3,-1.0,0.0,0,Yegor,0.0,650,False,,,45,601975.jpg,0.0,Yarmolyuk,0.0,False,,a,4,94,0,1501,32,1117,18,0.0,0.0,Yarmolyuk,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,744,316,739,317,729,312,745,316,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,467,273,692,281,748,319,695,281,0.0,0.0
155,,,513418,0,0,-1,1,0,3,1.0,2.0,2,Kevin,2.0,688,False,,,49,513418.jpg,1.6,Schade,0.0,False,,a,4,94,28,1560,94,1074,32,0.4,5.7,Schade,703,0,1,3,7,0,0,0,2,0,0,0,73,72.2,110.4,205.0,38.7,7,2.07,0.64,2.71,7.11,410,177,273,153,177,106,329,148,,,,,,,0.27,0.0,0.08,0.35,0.91,0.9,255,150,171,79,401,173,692,279,0.9,0.38
156,,,501284,0,0,0,0,0,3,-1.0,0.0,0,Michael,0.0,752,False,,,45,501284.jpg,0.0,Olakigbe,0.0,False,,a,4,94,0,151,12,78,10,0.0,0.0,Olakigbe,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,719,295,715,297,704,291,721,296,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,436,247,665,259,725,300,761,324,0.0,0.0
157,0.0,0.0,39155,0,0,-2,2,1,3,0.0,0.0,0,Adam,0.0,101,False,Muscle injury - Expected back 28 May,2023-01-21T18:30:07.104814Z,48,39155.jpg,2.9,Lallana,0.1,False,,i,5,36,47,34965,18,46129,17,0.0,9.8,Lallana,717,2,1,5,10,0,0,0,0,0,0,4,146,144.2,186.7,152.0,48.5,12,0.88,1.22,2.10,10.59,349,140,183,115,215,126,283,126,,,,,,,0.11,0.0,0.15,0.26,1.33,1.26,257,152,706,293,170,66,450,165,1.51,0.63
158,,,49262,0,0,0,0,3,1,3.6,6.7,5,Jason,3.6,102,False,,,40,49262.jpg,4.5,Steele,5.9,False,,a,5,36,63,799341,10949,221784,6308,0.9,15.8,Steele,1260,0,1,6,21,1,1,0,1,0,34,8,311,347.6,13.0,0.0,36.1,14,0.00,0.15,0.15,20.64,200,22,442,6,519,30,337,22,,,,,,,0.0,2.43,0.01,0.01,1.47,1.5,647,35,64,9,22,5,65,11,1.0,0.43
159,100.0,100.0,50175,0,0,0,0,1,4,3.3,6.1,3,Danny,3.3,103,False,,2023-04-24T10:00:08.094660Z,65,50175.jpg,2.9,Welbeck,2.2,False,,a,5,36,91,679782,3142,555286,18954,0.5,14.0,Welbeck,1844,6,5,6,28,0,0,0,0,0,0,5,296,378.2,390.6,782.0,155.4,21,8.59,1.65,10.24,26.45,185,17,84,7,28,13,61,14,,,,,3.0,,0.42,0.0,0.08,0.5,1.29,1.37,53,23,77,12,176,24,130,19,1.02,0.29
160,100.0,100.0,60307,0,0,-1,1,3,3,4.7,8.9,11,Pascal,4.7,104,False,,2023-05-04T23:30:08.893581Z,54,60307.jpg,4.3,Groß,11.0,False,,a,5,36,154,4581396,23859,3811961,10839,0.9,28.5,Groß,3150,9,7,11,49,1,0,0,6,0,0,13,724,888.4,1215.4,578.0,268.6,36,5.19,8.90,14.09,45.61,15,6,4,3,51,32,12,9,1.0,,,,2.0,,0.15,0.0,0.25,0.4,1.3,1.4,119,63,28,17,29,12,40,11,1.03,0.31
161,,,83299,0,0,3,-3,0,2,2.6,4.7,2,Lewis,2.6,106,False,,,48,83299.jpg,3.1,Dunk,8.2,False,,a,5,36,112,1908041,8294,1260338,12781,0.5,23.3,Dunk,3240,1,1,12,50,1,0,0,4,0,0,7,648,661.4,163.6,198.0,102.4,36,1.67,0.90,2.57,46.43,54,12,208,51,183,28,121,23,,,3.0,,,,0.05,0.0,0.02,0.07,1.29,1.39,264,38,123,33,144,42,50,18,1.0,0.33
162,25.0,25.0,109345,0,0,2,-2,4,3,0.1,0.1,0,Solly,0.4,107,False,Hamstring injury - 25% chance of playing,2023-05-08T20:30:07.871969Z,52,109345.jpg,4.5,March,4.7,False,,d,5,36,147,3040799,251,2564836,45273,0.1,28.3,March,2719,6,10,10,40,0,0,0,2,0,0,16,559,791.8,965.8,955.0,271.4,31,7.01,5.90,12.91,37.58,23,10,11,9,16,6,11,8,2.0,,2.0,,,,0.23,0.0,0.2,0.43,1.24,1.32,158,87,345,162,23,10,81,26,1.03,0.33
163,100.0,25.0,110735,0,0,0,0,1,2,1.6,0.7,0,Adam,1.6,108,False,,2023-05-12T13:30:09.094624Z,45,110735.jpg,2.8,Webster,0.5,False,,a,5,36,74,238298,215,216180,1225,0.4,16.4,Webster,1919,0,0,9,25,1,0,0,2,0,0,3,393,354.0,104.0,126.0,58.4,22,1.72,0.45,2.17,23.50,198,78,283,85,240,59,253,82,,,,,,,0.08,0.0,0.02,0.1,1.1,1.17,356,68,215,70,182,61,267,96,1.03,0.42
164,100.0,50.0,111478,0,0,1,-1,3,2,0.9,0.6,1,Joël,0.9,109,False,,2023-05-04T23:30:08.916583Z,46,111478.jpg,3.2,Veltman,2.4,False,,a,5,36,95,1206890,831,1082771,1812,0.2,20.7,Veltman,2138,1,1,10,27,0,0,0,6,0,0,6,445,406.2,200.8,162.0,77.2,24,1.72,1.02,2.74,26.18,160,59,179,42,205,36,187,49,,,,,,,0.07,0.0,0.04,0.11,1.1,1.14,329,56,291,91,131,36,127,47,1.01,0.42
165,,,215059,-1,1,-1,1,0,1,0.0,-0.5,0,Robert,0.0,113,False,,,44,215059.jpg,3.6,Sánchez,7.6,False,,a,5,36,82,2055129,1453,2398736,7307,0.0,18.6,Sánchez,2070,0,0,6,30,0,1,0,2,0,48,10,380,439.0,0.1,0.0,43.9,23,0.00,0.01,0.01,27.60,140,20,509,11,626,66,304,20,,,,,,,0.0,2.09,0.0,0.0,1.2,1.3,503,23,579,79,83,17,53,8,1.0,0.26
166,0.0,0.0,232792,0,0,-3,3,0,2,0.0,0.0,0,Tariq,0.0,114,False,Knee injury - Expected back 01 Jul,2023-03-04T18:30:07.132595Z,42,232792.jpg,1.1,Lamptey,0.9,False,,i,5,36,23,101086,22,263831,352,0.0,5.5,Lamptey,439,0,0,1,7,0,0,0,1,0,0,0,91,70.6,87.2,48.0,20.6,3,0.20,0.64,0.84,6.37,411,154,309,98,361,127,403,148,,,,,,,0.04,0.0,0.13,0.17,1.31,1.44,608,169,527,210,459,160,201,71,0.62,0.21
167,0.0,0.0,235382,0,0,-1,1,0,3,0.0,0.0,0,Steven,0.0,115,False,Season-long loan to Standard Liege,2022-10-02T10:52:11.759818Z,44,235382.jpg,0.0,Alzate,0.1,False,,u,5,36,0,10288,0,25574,4,0.0,0.0,Alzate,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,653,253,648,258,629,248,658,256,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,512,284,583,210,663,261,477,174,0.0,0.0
168,100.0,100.0,243016,0,0,1,-1,3,3,4.1,7.7,6,Alexis,4.1,116,False,,2023-01-21T18:30:07.117166Z,56,243016.jpg,4.1,Mac Allister,15.4,False,,a,5,36,138,3542392,28689,1924610,52336,0.7,24.6,Mac Allister,2792,10,2,10,43,1,0,0,8,0,0,18,558,741.0,729.6,706.0,217.8,30,11.95,4.09,16.04,37.66,34,15,27,20,32,18,22,14,,,1.0,,1.0,,0.39,0.0,0.13,0.52,1.21,1.39,99,53,49,29,50,24,23,8,0.97,0.32
169,0.0,0.0,243505,0,0,-1,1,0,3,0.0,0.0,0,Jakub,0.0,117,False,Knee injury - Expected back 28 May,2022-07-05T15:30:04.143244Z,44,243505.jpg,0.0,Moder,0.0,False,,i,5,36,0,1878,20,4216,10,0.0,0.0,Moder,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,654,254,649,259,630,249,659,257,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,513,285,584,211,664,262,660,264,0.0,0.0
170,0.0,0.0,423649,0,0,-2,2,0,3,0.0,0.0,0,Enock,0.0,118,False,Retired due to hereditary heart condition,2022-09-23T09:00:06.519657Z,53,423649.jpg,1.8,Mwepu,0.0,False,,u,5,36,11,5979,0,16507,1,0.0,2.1,Mwepu,209,0,1,0,4,0,0,0,0,0,0,0,29,48.8,39.0,34.0,12.2,2,0.22,0.24,0.46,2.77,443,194,383,197,389,190,434,197,,,,,,,0.09,0.0,0.1,0.19,1.19,1.72,150,82,753,328,365,156,533,204,0.86,0.0
171,0.0,0.0,441192,0,0,0,0,0,3,0.0,0.0,0,Jeremy,0.0,119,False,Foot injury - Expected back 28 May,2023-03-24T14:00:08.387996Z,45,441192.jpg,1.8,Sarmiento Morante,0.0,False,,i,5,36,16,6789,16,12899,22,0.0,3.6,Sarmiento,168,0,2,1,2,0,0,0,1,0,0,0,40,46.6,38.2,50.0,12.9,1,0.33,0.27,0.60,2.76,444,195,387,198,359,176,431,194,,,,,,,0.18,0.0,0.14,0.32,1.48,1.07,391,222,628,237,354,147,553,218,0.54,0.54
172,100.0,100.0,486672,0,0,0,0,0,3,2.0,3.5,4,Moisés,2.0,120,False,,2022-12-26T18:30:07.614392Z,50,486672.jpg,2.2,Caicedo Corozo,0.5,False,,a,5,36,79,103585,1370,80335,1072,0.4,15.8,Caicedo,3093,1,1,10,47,0,0,0,9,0,0,0,496,582.2,668.6,210.0,146.3,34,1.67,2.50,4.17,44.43,83,37,34,27,172,103,70,50,,,,,,,0.05,0.0,0.07,0.12,1.29,1.37,215,120,175,81,281,108,281,93,0.99,0.29
173,0.0,0.0,209045,0,0,0,0,0,3,0.0,0.0,0,Taylor,0.0,121,False,Joined QPR on loan - Expected back 01 Jul,2022-07-22T22:30:04.788277Z,45,209045.jpg,0.0,Richards,0.0,False,,u,5,36,0,0,0,517,0,0.0,0.0,Richards,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,674,267,673,272,657,264,679,270,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,369,210,613,228,684,275,737,306,0.0,0.0
174,0.0,0.0,433589,0,0,0,0,0,2,0.0,0.0,0,Haydon,0.0,122,False,Joined Derby County on loan - Expected back 01 Jul,2022-07-09T22:00:04.021716Z,40,433589.jpg,0.0,Roberts,0.0,False,,u,5,36,0,0,0,582,1,0.0,0.0,Roberts,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,593,213,578,210,544,202,597,212,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,675,197,464,166,605,214,732,257,0.0,0.0
175,,,450434,0,0,-5,5,1,4,4.1,7.7,2,Deniz,4.1,123,False,,,50,450434.jpg,2.2,Undav,0.9,False,,a,5,36,47,121639,2494,107502,7519,0.8,9.4,Undav,526,4,2,2,7,1,0,0,1,0,0,4,150,157.6,105.7,333.0,59.5,5,3.98,1.09,5.07,6.44,333,37,280,43,110,36,247,39,,,,,,,0.68,0.0,0.19,0.87,1.1,1.2,213,57,47,8,280,38,203,32,0.86,0.34
176,100.0,100.0,451340,0,0,7,-7,4,3,3.0,5.5,7,Kaoru,3.0,124,False,,2022-10-15T09:30:07.136345Z,57,451340.jpg,4.3,Mitoma,28.6,False,,a,5,36,137,4850642,25081,1660709,65986,0.5,24.0,Mitoma,2286,7,9,8,35,0,0,0,0,0,0,11,455,566.8,567.6,857.0,198.9,24,8.29,4.92,13.21,35.00,89,40,44,36,23,12,30,20,,,,,,,0.33,0.0,0.19,0.52,1.38,1.38,86,48,98,51,31,14,8,4,0.94,0.31
