,player_id,event,event_id,web_name,points_md,team,opp_team
89,12,10,98,Martínez,3.3989999999999996,2,19
90,12,11,99,Martínez,3.758,2,14
91,12,12,118,Martínez,3.445,2,20
92,12,13,120,Martínez,3.7910000000000004,2,4
93,12,14,138,Martínez,3.532,2,18
94,12,15,140,Martínez,3.677,2,6
95,12,16,151,Martínez,3.011,2,5
96,13,9,82,Chambers,0.0,1,10
97,13,10,89,Chambers,0.483,1,20
98,13,11,106,Chambers,0.49200000000000005,1,17
99,13,12,109,Chambers,1.176,1,4
100,13,13,119,Chambers,0.935,1,16
101,13,14,133,Chambers,0.8640000000000001,1,7
102,13,15,139,Chambers,0.728,1,5
103,13,16,149,Chambers,0.987,1,3
104,14,9,82,Kolasinac,0.033,1,10
105,14,10,89,Kolasinac,0.125,1,20
106,14,11,106,Kolasinac,0.11699999999999999,1,17
107,14,12,109,Kolasinac,0.141,1,4
108,14,13,119,Kolasinac,0.11900000000000001,1,16
109,14,14,133,Kolasinac,0.125,1,7
110,14,15,139,Kolasinac,0.086,1,5
111,14,16,149,Kolasinac,0.11,1,3
112,15,9,82,Maitland-Niles,0.444,1,10
113,15,10,89,Maitland-Niles,0.449,1,20
114,15,11,106,Maitland-Niles,0.479,1,17
115,15,12,109,Maitland-Niles,0.723,1,4
116,15,13,119,Maitland-Niles,0.65,1,16
117,15,14,133,Maitland-Niles,0.515,1,7
118,15,15,139,Maitland-Niles,0.503,1,5
119,15,16,149,Maitland-Niles,0.5660000000000001,1,3
120,16,9,82,Holding,2.42,1,10
121,16,10,89,Holding,2.8510000000000004,1,20
122,16,11,106,Holding,1.875,1,17
123,16,12,109,Holding,2.823,1,4
124,16,13,119,Holding,2.379,1,16
125,16,14,133,Holding,1.881,1,7
126,16,15,139,Holding,1.6369999999999998,1,5
127,16,16,149,Holding,2.222,1,3
128,17,9,82,Tierney,2.6210000000000004,1,10
129,17,10,89,Tierney,3.355,1,20
130,17,11,106,Tierney,2.237,1,17
131,17,12,109,Tierney,3.674,1,4
132,17,13,119,Tierney,3.008,1,16
133,17,14,133,Tierney,2.415,1,7
134,17,15,139,Tierney,2.102,1,5
135,17,16,149,Tierney,2.781,1,3
136,18,9,82,Pépé,1.5019999999999998,1,10
137,18,10,89,Pépé,1.5430000000000001,1,20
138,18,11,106,Pépé,1.4869999999999999,1,17
139,18,12,109,Pépé,1.953,1,4
140,18,13,119,Pépé,1.755,1,16
141,18,14,133,Pépé,1.617,1,7
142,18,15,139,Pépé,1.656,1,5
143,18,16,149,Pépé,1.801,1,3
144,19,9,82,Torreira,0.0,1,10
145,19,10,89,Torreira,0.0,1,20
146,19,11,106,Torreira,0.0,1,17
147,19,12,109,Torreira,0.0,1,4
148,19,13,119,Torreira,0.0,1,16
149,19,14,133,Torreira,0.0,1,7
150,19,15,139,Torreira,0.0,1,5
151,19,16,149,Torreira,0.0,1,3
152,20,9,82,Willock,0.0,1,10
153,20,10,89,Willock,0.0,1,20
154,20,11,106,Willock,0.0,1,17
155,20,12,109,Willock,0.0,1,4
156,20,13,119,Willock,0.0,1,16
157,20,14,133,Willock,0.0,1,7
158,20,15,139,Willock,0.0,1,5
159,20,16,149,Willock,0.0,1,3
160,21,9,82,Nelson,0.0,1,10
161,21,10,89,Nelson,0.0,1,20
162,21,11,106,Nelson,0.0,1,17
163,21,12,109,Nelson,0.0,1,4
164,21,13,119,Nelson,0.057999999999999996,1,16
165,21,14,133,Nelson,0.053,1,7
166,21,15,139,Nelson,0.051,1,5
167,21,16,149,Nelson,0.055999999999999994,1,3
168,22,9,82,Nketiah,2.185,1,10
169,22,10,89,Nketiah,2.254,1,20
170,22,11,106,Nketiah,2.02,1,17
171,22,12,109,Nketiah,2.4619999999999997,1,4
172,22,13,119,Nketiah,2.591,1,16
173,22,14,133,Nketiah,2.269,1,7
174,22,15,139,Nketiah,2.065,1,5
175,22,16,149,Nketiah,2.225,1,3
176,23,9,82,Smith Rowe,0.0,1,10
177,23,10,89,Smith Rowe,0.0,1,20
178,23,11,106,Smith Rowe,0.0,1,17
179,23,12,109,Smith Rowe,0.0,1,4
180,23,13,119,Smith Rowe,0.0,1,16
181,23,14,133,Smith Rowe,0.0,1,7
182,23,15,139,Smith Rowe,0.0,1,5
183,23,16,149,Smith Rowe,0.0,1,3
184,24,9,82,Saka,1.8769999999999998,1,10
185,24,10,89,Saka,1.767,1,20
186,24,11,106,Saka,1.594,1,17
187,24,12,109,Saka,2.271,1,4
188,24,13,119,Saka,1.893,1,16
189,24,14,133,Saka,1.827,1,7
190,24,15,139,Saka,1.764,1,5
191,24,16,149,Saka,1.999,1,3
192,25,9,82,Guendouzi,0.0,1,10
193,25,10,89,Guendouzi,0.0,1,20
194,25,11,106,Guendouzi,0.0,1,17
195,25,12,109,Guendouzi,0.0,1,4
196,25,13,119,Guendouzi,0.0,1,16
197,25,14,133,Guendouzi,0.0,1,7
198,25,15,139,Guendouzi,0.0,1,5
199,25,16,149,Guendouzi,0.0,1,3
200,26,9,82,Martinelli,0.0,1,10
201,26,10,89,Martinelli,0.0,1,20
202,26,11,106,Martinelli,0.0,1,17
203,26,12,109,Martinelli,0.0,1,4
204,26,13,119,Martinelli,0.0,1,16
205,26,14,133,Martinelli,0.0,1,7
206,26,15,139,Martinelli,0.0,1,5
207,26,16,149,Martinelli,0.0,1,3
208,27,9,82,Saliba,0.0,1,10
209,27,10,89,Saliba,0.0,1,20
210,27,11,106,Saliba,0.0,1,17
211,27,12,109,Saliba,0.0,1,4
212,27,13,119,Saliba,0.0,1,16
213,27,14,133,Saliba,0.0,1,7
214,27,15,139,Saliba,0.0,1,5
215,27,16,149,Saliba,0.0,1,3
216,28,9,79,Heaton,0.0,2,3
217,28,10,98,Heaton,0.0,2,19
218,28,11,99,Heaton,0.0,2,14
219,28,12,118,Heaton,0.0,2,20
220,28,13,120,Heaton,0.0,2,4
221,28,14,138,Heaton,0.0,2,18
222,28,15,140,Heaton,0.0,2,6
223,28,16,151,Heaton,0.0,2,5
224,29,9,79,El Mohamady,0.081,2,3
225,29,10,98,El Mohamady,0.106,2,19
226,29,11,99,El Mohamady,0.184,2,14
227,29,12,118,El Mohamady,0.248,2,20
228,29,13,120,El Mohamady,0.28600000000000003,2,4
229,29,14,138,El Mohamady,0.264,2,18
230,29,15,140,El Mohamady,0.275,2,6
231,29,16,151,El Mohamady,0.185,2,5
232,30,9,79,Lansbury,0.0,2,3
233,30,10,98,Lansbury,0.0,2,19
234,30,11,99,Lansbury,0.0,2,14
235,30,12,118,Lansbury,0.0,2,20
236,30,13,120,Lansbury,0.0,2,4
237,30,14,138,Lansbury,0.0,2,18
238,30,15,140,Lansbury,0.0,2,6
239,30,16,151,Lansbury,0.0,2,5
240,31,9,79,Taylor,0.067,2,3
241,31,10,98,Taylor,0.11699999999999999,2,19
242,31,11,99,Taylor,0.266,2,14
243,31,12,118,Taylor,0.21100000000000002,2,20
244,31,13,120,Taylor,0.35600000000000004,2,4
245,31,14,138,Taylor,0.28800000000000003,2,18
246,31,15,140,Taylor,0.266,2,6
247,31,16,151,Taylor,0.207,2,5
248,32,9,79,Steer,0.0,2,3
249,32,10,98,Steer,0.0,2,19
250,32,11,99,Steer,0.0,2,14
251,32,12,118,Steer,0.0,2,20
252,32,13,120,Steer,0.0,2,4
253,32,14,138,Steer,0.12300000000000001,2,18
254,32,15,140,Steer,0.127,2,6
255,32,16,151,Steer,0.07,2,5
256,33,9,79,Hourihane,0.867,2,3
257,33,10,98,Hourihane,0.821,2,19
258,33,11,99,Hourihane,0.97,2,14
259,33,12,118,Hourihane,0.68,2,20
260,33,13,120,Hourihane,0.9329999999999999,2,4
261,33,14,138,Hourihane,1.042,2,18
262,33,15,140,Hourihane,1.084,2,6
263,33,16,151,Hourihane,0.8290000000000001,2,5
264,34,9,79,Jota,0.0,2,3
265,34,10,98,Jota,0.0,2,19
266,34,11,99,Jota,0.0,2,14
267,34,12,118,Jota,0.0,2,20
268,34,13,120,Jota,0.0,2,4
269,34,14,138,Jota,0.0,2,18
270,34,15,140,Jota,0.0,2,6
271,34,16,151,Jota,0.0,2,5
272,35,9,79,Nyland,0.0,2,3
273,35,10,98,Nyland,0.0,2,19
274,35,11,99,Nyland,0.0,2,14
275,35,12,118,Nyland,0.0,2,20
276,35,13,120,Nyland,0.0,2,4
277,35,14,138,Nyland,0.0,2,18
278,35,15,140,Nyland,0.0,2,6
279,35,16,151,Nyland,0.0,2,5
280,36,9,79,Engels,0.036000000000000004,2,3
281,36,10,98,Engels,0.157,2,19
282,36,11,99,Engels,0.245,2,14
283,36,12,118,Engels,0.256,2,20
284,36,13,120,Engels,0.33799999999999997,2,4
285,36,14,138,Engels,0.31,2,18
286,36,15,140,Engels,0.40700000000000003,2,6
287,36,16,151,Engels,0.243,2,5
288,37,9,79,Grealish,4.561,2,3
289,37,10,98,Grealish,4.172,2,19
290,37,11,99,Grealish,4.862,2,14
291,37,12,118,Grealish,3.636,2,20
292,37,13,120,Grealish,4.76,2,4
293,37,14,138,Grealish,4.556,2,18
294,37,15,140,Grealish,4.524,2,6
295,37,16,151,Grealish,3.2689999999999997,2,5
296,38,9,79,McGinn,2.677,2,3
297,38,10,98,McGinn,2.4730000000000003,2,19
298,38,11,99,McGinn,2.727,2,14
299,38,12,118,McGinn,2.294,2,20
300,38,13,120,McGinn,2.68,2,4
301,38,14,138,McGinn,2.5669999999999997,2,18
302,38,15,140,McGinn,2.639,2,6
303,38,16,151,McGinn,2.01,2,5
304,39,9,79,Hause,0.743,2,3
305,39,10,98,Hause,0.779,2,19
306,39,11,99,Hause,1.149,2,14
307,39,12,118,Hause,0.887,2,20
308,39,13,120,Hause,1.28,2,4
309,39,14,138,Hause,1.217,2,18
310,39,15,140,Hause,1.315,2,6
311,39,16,151,Hause,0.647,2,5
312,40,9,79,Trézéguet,3.312,2,3
313,40,10,98,Trézéguet,2.5639999999999996,2,19
314,40,11,99,Trézéguet,2.91,2,14
315,40,12,118,Trézéguet,2.338,2,20
316,40,13,120,Trézéguet,3.035,2,4
317,40,14,138,Trézéguet,2.9410000000000003,2,18
318,40,15,140,Trézéguet,2.964,2,6
319,40,16,151,Trézéguet,2.218,2,5
320,41,9,79,Mings,2.889,2,3
321,41,10,98,Mings,2.378,2,19
322,41,11,99,Mings,3.237,2,14
323,41,12,118,Mings,2.3409999999999997,2,20
324,41,13,120,Mings,3.2539999999999996,2,4
325,41,14,138,Mings,2.886,2,18
326,41,15,140,Mings,3.071,2,6
327,41,16,151,Mings,1.341,2,5
328,42,9,79,Targett,3.134,2,3
329,42,10,98,Targett,2.605,2,19
330,42,11,99,Targett,3.373,2,14
331,42,12,118,Targett,2.52,2,20
332,42,13,120,Targett,3.377,2,4
333,42,14,138,Targett,3.165,2,18
334,42,15,140,Targett,3.32,2,6
335,42,16,151,Targett,1.474,2,5
336,43,9,79,Bree,0.0,2,3
337,43,10,98,Bree,0.0,2,19
338,43,11,99,Bree,0.0,2,14
339,43,12,118,Bree,0.0,2,20
340,43,13,120,Bree,0.0,2,4
341,43,14,138,Bree,0.0,2,18
342,43,15,140,Bree,0.0,2,6
343,43,16,151,Bree,0.0,2,5
344,44,9,79,Nakamba,0.52,2,3
345,44,10,98,Nakamba,0.595,2,19
346,44,11,99,Nakamba,0.637,2,14
347,44,12,118,Nakamba,0.645,2,20
348,44,13,120,Nakamba,0.713,2,4
349,44,14,138,Nakamba,0.6920000000000001,2,18
350,44,15,140,Nakamba,0.73,2,6
351,44,16,151,Nakamba,0.7509999999999999,2,5
352,45,9,79,El Ghazi,0.746,2,3
353,45,10,98,El Ghazi,0.597,2,19
354,45,11,99,El Ghazi,0.863,2,14
355,45,12,118,El Ghazi,0.735,2,20
356,45,13,120,El Ghazi,0.995,2,4
357,45,14,138,El Ghazi,1.08,2,18
358,45,15,140,El Ghazi,0.894,2,6
359,45,16,151,El Ghazi,0.782,2,5
360,46,9,79,Konsa,2.819,2,3
361,46,10,98,Konsa,2.3040000000000003,2,19
362,46,11,99,Konsa,3.033,2,14
363,46,12,118,Konsa,2.3080000000000003,2,20
364,46,13,120,Konsa,3.154,2,4
365,46,14,138,Konsa,2.7969999999999997,2,18
366,46,15,140,Konsa,2.9730000000000003,2,6
367,46,16,151,Konsa,1.345,2,5
368,47,9,79,Guilbert,0.0,2,3
369,47,10,98,Guilbert,0.03,2,19
370,47,11,99,Guilbert,0.079,2,14
371,47,12,118,Guilbert,0.091,2,20
372,47,13,120,Guilbert,0.08199999999999999,2,4
373,47,14,138,Guilbert,0.111,2,18
374,47,15,140,Guilbert,0.11800000000000001,2,6
375,47,16,151,Guilbert,0.057999999999999996,2,5
376,48,9,79,Wesley,0.0,2,3
377,48,10,98,Wesley,0.0,2,19
378,48,11,99,Wesley,0.0,2,14
379,48,12,118,Wesley,0.0,2,20
380,48,13,120,Wesley,0.0,2,4
381,48,14,138,Wesley,0.0,2,18
382,48,15,140,Wesley,0.0,2,6
383,48,16,151,Wesley,0.0,2,5
384,49,9,79,Samatta,0.0,2,3
385,49,10,98,Samatta,0.0,2,19
386,49,11,99,Samatta,0.0,2,14
387,49,12,118,Samatta,0.0,2,20
388,49,13,120,Samatta,0.0,2,4
389,49,14,138,Samatta,0.0,2,18
390,49,15,140,Samatta,0.0,2,6
391,49,16,151,Samatta,0.0,2,5
392,50,9,79,Davis,0.37,2,3
393,50,10,98,Davis,0.348,2,19
394,50,11,99,Davis,0.517,2,14
395,50,12,118,Davis,0.467,2,20
396,50,13,120,Davis,0.647,2,4
397,50,14,138,Davis,0.557,2,18
398,50,15,140,Davis,0.6809999999999999,2,6
399,50,16,151,Davis,0.485,2,5
400,51,9,79,Vassilev,0.0,2,3
401,51,10,98,Vassilev,0.0,2,19
402,51,11,99,Vassilev,0.0,2,14
403,51,12,118,Vassilev,0.0,2,20
404,51,13,120,Vassilev,0.0,2,4
405,51,14,138,Vassilev,0.0,2,18
406,51,15,140,Vassilev,0.0,2,6
407,51,16,151,Vassilev,0.0,2,5
408,52,9,79,Douglas Luiz,2.4659999999999997,2,3
409,52,10,98,Douglas Luiz,2.231,2,19
410,52,11,99,Douglas Luiz,2.574,2,14
411,52,12,118,Douglas Luiz,2.187,2,20
412,52,13,120,Douglas Luiz,2.522,2,4
413,52,14,138,Douglas Luiz,2.369,2,18
414,52,15,140,Douglas Luiz,2.36,2,6
415,52,16,151,Douglas Luiz,1.966,2,5
416,53,9,79,Murray,0.0,3,2
417,53,10,90,Murray,0.0,3,11
418,53,11,100,Murray,0.0,3,16
419,53,12,114,Murray,0.0,3,9
420,53,13,121,Murray,0.0,3,8
421,53,14,129,Murray,0.0,3,15
422,53,15,147,Murray,0.0,3,19
423,53,16,149,Murray,0.0,3,1
424,54,9,79,Lallana,2.043,3,2
425,54,10,90,Lallana,1.6909999999999998,3,11
426,54,11,100,Lallana,1.9809999999999999,3,16
427,54,12,114,Lallana,1.635,3,9
428,54,13,121,Lallana,1.9340000000000002,3,8
429,54,14,129,Lallana,2.023,3,15
430,54,15,147,Lallana,1.7719999999999998,3,19
431,54,16,149,Lallana,1.7830000000000001,3,1
432,55,9,80,Stephens,0.433,4,6
433,55,10,95,Stephens,0.513,4,12
434,55,11,101,Stephens,0.474,4,7
435,55,12,109,Stephens,0.213,4,1
436,55,13,120,Stephens,0.37799999999999995,4,2
437,55,14,130,Stephens,0.32,4,20
438,55,15,142,Stephens,0.345,4,10
439,55,16,150,Stephens,0.46799999999999997,4,15
440,56,9,84,Button,0.0,18,13
441,56,10,97,Button,0.0,18,15
442,56,11,107,Button,0.040999999999999995,18,6
443,56,12,116,Button,0.039,18,14
444,56,13,128,Button,0.071,18,12
445,56,14,138,Button,0.075,18,2
446,56,15,144,Button,0.105,18,11
447,56,16,158,Button,0.111,18,10
448,57,9,79,Groß,1.486,3,2
449,57,10,90,Groß,1.297,3,11
450,57,11,100,Groß,1.391,3,16
451,57,12,114,Groß,1.416,3,9
452,57,13,121,Groß,1.526,3,8
453,57,14,129,Groß,1.571,3,15
454,57,15,147,Groß,1.4169999999999998,3,19
455,57,16,149,Groß,1.39,3,1
456,58,9,79,Duffy,0.0,3,2
457,58,10,90,Duffy,0.0,3,11
458,58,11,100,Duffy,0.0,3,16
459,58,12,114,Duffy,0.0,3,9
460,58,13,121,Duffy,0.0,3,8
461,58,14,129,Duffy,0.0,3,15
462,58,15,147,Duffy,0.0,3,19
463,58,16,149,Duffy,0.0,3,1
464,59,9,79,Pröpper,1.01,3,2
465,59,10,90,Pröpper,0.8240000000000001,3,11
466,59,11,100,Pröpper,0.903,3,16
467,59,12,114,Pröpper,0.871,3,9
468,59,13,121,Pröpper,0.987,3,8
469,59,14,129,Pröpper,1.113,3,15
470,59,15,147,Pröpper,1.075,3,19
471,59,16,149,Pröpper,1.112,3,1
472,60,9,79,Mooy,0.0,3,2
473,60,10,90,Mooy,0.0,3,11
474,60,11,100,Mooy,0.0,3,16
475,60,12,114,Mooy,0.0,3,9
476,60,13,121,Mooy,0.0,3,8
477,60,14,129,Mooy,0.0,3,15
478,60,15,147,Mooy,0.0,3,19
479,60,16,149,Mooy,0.0,3,1
480,61,9,79,Burn,1.587,3,2
481,61,10,90,Burn,1.171,3,11
482,61,11,100,Burn,1.8559999999999999,3,16
483,61,12,114,Burn,1.443,3,9
484,61,13,121,Burn,2.062,3,8
485,61,14,129,Burn,2.353,3,15
486,61,15,147,Burn,1.671,3,19
487,61,16,149,Burn,1.577,3,1
488,62,9,79,Dunk,2.701,3,2
489,62,10,90,Dunk,1.7519999999999998,3,11
490,62,11,100,Dunk,2.827,3,16
491,62,12,114,Dunk,2.154,3,9
492,62,13,121,Dunk,3.074,3,8
493,62,14,129,Dunk,3.451,3,15
494,62,15,147,Dunk,2.553,3,19
495,62,16,149,Dunk,2.225,3,1
496,63,9,79,Montoya,0.0,3,2
497,63,10,90,Montoya,0.0,3,11
498,63,11,100,Montoya,0.0,3,16
499,63,12,114,Montoya,0.0,3,9
500,63,13,121,Montoya,0.0,3,8
501,63,14,129,Montoya,0.0,3,15
502,63,15,147,Montoya,0.0,3,19
503,63,16,149,Montoya,0.0,3,1
504,64,9,79,Andone,0.0,3,2
505,64,10,90,Andone,0.0,3,11
506,64,11,100,Andone,0.0,3,16
507,64,12,114,Andone,0.0,3,9
508,64,13,121,Andone,0.0,3,8
509,64,14,129,Andone,0.0,3,15
510,64,15,147,Andone,0.0,3,19
511,64,16,149,Andone,0.0,3,1
512,65,9,79,March,2.158,3,2
513,65,10,90,March,1.9909999999999999,3,11
514,65,11,100,March,2.2769999999999997,3,16
515,65,12,114,March,1.95,3,9
516,65,13,121,March,2.191,3,8
517,65,14,129,March,2.226,3,15
518,65,15,147,March,2.106,3,19
519,65,16,149,March,1.9669999999999999,3,1
520,66,9,79,Webster,2.509,3,2
521,66,10,90,Webster,1.68,3,11
522,66,11,100,Webster,2.764,3,16
523,66,12,114,Webster,2.102,3,9
524,66,13,121,Webster,2.9810000000000003,3,8
525,66,14,129,Webster,3.187,3,15
526,66,15,147,Webster,2.391,3,19
527,66,16,149,Webster,2.175,3,1
528,67,9,79,Veltman,1.038,3,2
529,67,10,90,Veltman,0.738,3,11
530,67,11,100,Veltman,1.2570000000000001,3,16
531,67,12,114,Veltman,1.061,3,9
532,67,13,121,Veltman,1.57,3,8
533,67,14,129,Veltman,1.8119999999999998,3,15
534,67,15,147,Veltman,1.324,3,19
535,67,16,149,Veltman,1.103,3,1
536,68,9,79,Maupay,4.388,3,2
537,68,10,90,Maupay,3.7030000000000003,3,11
538,68,11,100,Maupay,4.47,3,16
539,68,12,114,Maupay,3.602,3,9
540,68,13,121,Maupay,4.298,3,8
541,68,14,129,Maupay,4.247,3,15
542,68,15,147,Maupay,3.866,3,19
543,68,16,149,Maupay,3.5589999999999997,3,1
544,69,9,79,Trossard,1.999,3,2
545,69,10,90,Trossard,2.573,3,11
546,69,11,100,Trossard,3.15,3,16
547,69,12,114,Trossard,2.6439999999999997,3,9
548,69,13,121,Trossard,3.2680000000000002,3,8
549,69,14,129,Trossard,3.2760000000000002,3,15
550,69,15,147,Trossard,3.06,3,19
551,69,16,149,Trossard,2.7239999999999998,3,1
552,70,9,79,Ryan,3.362,3,2
553,70,10,90,Ryan,3.1260000000000003,3,11
554,70,11,100,Ryan,3.4819999999999998,3,16
555,70,12,114,Ryan,3.187,3,9
556,70,13,121,Ryan,3.582,3,8
557,70,14,129,Ryan,3.835,3,15
558,70,15,147,Ryan,3.292,3,19
559,70,16,149,Ryan,3.227,3,1
560,71,9,79,Jahanbakhsh,0.6629999999999999,3,2
561,71,10,90,Jahanbakhsh,0.431,3,11
562,71,11,100,Jahanbakhsh,0.605,3,16
563,71,12,114,Jahanbakhsh,0.5710000000000001,3,9
564,71,13,121,Jahanbakhsh,0.716,3,8
565,71,14,129,Jahanbakhsh,0.667,3,15
566,71,15,147,Jahanbakhsh,0.664,3,19
567,71,16,149,Jahanbakhsh,0.451,3,1
568,72,9,79,Izquierdo,0.0,3,2
569,72,10,90,Izquierdo,0.043,3,11
570,72,11,100,Izquierdo,0.05,3,16
571,72,12,114,Izquierdo,0.087,3,9
572,72,13,121,Izquierdo,0.10099999999999999,3,8
573,72,14,129,Izquierdo,0.152,3,15
574,72,15,147,Izquierdo,0.142,3,19
575,72,16,149,Izquierdo,0.135,3,1
576,73,9,79,Clarke,0.0,3,2
577,73,10,90,Clarke,0.0,3,11
578,73,11,100,Clarke,0.0,3,16
579,73,12,114,Clarke,0.0,3,9
580,73,13,121,Clarke,0.0,3,8
581,73,14,129,Clarke,0.0,3,15
582,73,15,147,Clarke,0.0,3,19
583,73,16,149,Clarke,0.0,3,1
584,74,9,79,White,1.7730000000000001,3,2
585,74,10,90,White,1.2690000000000001,3,11
586,74,11,100,White,1.965,3,16
587,74,12,114,White,1.595,3,9
588,74,13,121,White,2.325,3,8
589,74,14,129,White,2.557,3,15
590,74,15,147,White,1.828,3,19
591,74,16,149,White,1.6380000000000001,3,1
592,75,9,79,Bernardo,0.166,3,2
593,75,10,90,Bernardo,0.145,3,11
594,75,11,100,Bernardo,0.223,3,16
595,75,12,114,Bernardo,0.263,3,9
596,75,13,121,Bernardo,0.285,3,8
597,75,14,129,Bernardo,0.405,3,15
598,75,15,147,Bernardo,0.337,3,19
599,75,16,149,Bernardo,0.33899999999999997,3,1
600,76,9,79,Bissouma,2.272,3,2
601,76,10,90,Bissouma,2.0140000000000002,3,11
602,76,11,100,Bissouma,2.26,3,16
603,76,12,114,Bissouma,2.089,3,9
604,76,13,121,Bissouma,2.224,3,8
605,76,14,129,Bissouma,2.26,3,15
606,76,15,147,Bissouma,2.122,3,19
607,76,16,149,Bissouma,2.065,3,1
608,77,9,79,Lamptey,2.648,3,2
609,77,10,90,Lamptey,1.839,3,11
610,77,11,100,Lamptey,2.892,3,16
611,77,12,114,Lamptey,2.181,3,9
612,77,13,121,Lamptey,3.122,3,8
613,77,14,129,Lamptey,3.358,3,15
614,77,15,147,Lamptey,2.4730000000000003,3,19
615,77,16,149,Lamptey,2.2640000000000002,3,1
616,78,9,79,Connolly,0.89,3,2
617,78,10,90,Connolly,1.203,3,11
618,78,11,100,Connolly,1.5219999999999998,3,16
619,78,12,114,Connolly,1.3430000000000002,3,9
620,78,13,121,Connolly,1.482,3,8
621,78,14,129,Connolly,1.599,3,15
622,78,15,147,Connolly,1.4069999999999998,3,19
623,78,16,149,Connolly,1.4269999999999998,3,1
624,79,9,79,Alzate,2.35,3,2
625,79,10,90,Alzate,2.09,3,11
626,79,11,100,Alzate,2.287,3,16
627,79,12,114,Alzate,2.061,3,9
628,79,13,121,Alzate,2.363,3,8
629,79,14,129,Alzate,2.339,3,15
