,chance_of_playing_next_round,chance_of_playing_this_round,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,id,in_dreamteam,news,news_added,now_cost,photo,points_per_game,second_name,selected_by_percent,special,squad_number,status,team,team_code,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,influence_rank,influence_rank_type,creativity_rank,creativity_rank_type,threat_rank,threat_rank_type,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,corners_and_indirect_freekicks_text,direct_freekicks_order,direct_freekicks_text,penalties_order,penalties_text,expected_goals_per_90,saves_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,goals_conceded_per_90,now_cost_rank,now_cost_rank_type,form_rank,form_rank_type,points_per_game_rank,points_per_game_rank_type,selected_rank,selected_rank_type,starts_per_90,clean_sheets_per_90
31,0.0,0.0,516874,0,0,0,0,0,3,0.0,0.0,0,Charles,0.0,735,False,Season-long loan to Swansea City,2024-02-04T18:57:41.109017Z,45,516874.jpg,0.0,Sagoe,0.0,False,,u,1,3,0,641,0,577,2,0.0,0.0,Sagoe,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,772,318,769,318,754,313,775,319,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,469,283,696,272,775,320,789,322,0.0,0.0
32,,,535262,0,0,0,0,0,2,2.0,0.5,0,Reuell,0.0,736,False,,,40,535262.jpg,0.0,Walters,0.0,False,,a,1,3,0,4454,101,3353,111,0.0,0.0,Walters,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,645,245,633,243,594,236,648,244,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,771,228,504,200,657,243,568,216,0.0,0.0
33,0.0,0.0,535264,0,0,0,0,0,3,0.0,0.0,0,Bradley,0.0,737,False,Permanent transfer to Hertha Berlin,2024-02-02T15:30:45.761395Z,45,535264.jpg,0.0,Ibrahim,0.0,False,,u,1,3,0,549,0,530,2,0.0,0.0,Ibrahim,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,782,325,779,325,765,321,785,326,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,484,293,708,280,784,326,785,319,0.0,0.0
34,,,499169,0,0,0,0,0,3,2.0,0.5,0,Myles,0.0,764,False,,,45,499169.jpg,0.0,Lewis-Skelly,0.0,False,,a,1,3,0,404,17,298,17,0.0,0.0,Lewis-Skelly,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,760,308,755,307,740,302,763,309,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,451,268,679,258,763,310,792,324,0.0,0.0
35,,,499175,0,0,0,0,0,3,2.0,0.5,0,Ethan,0.0,772,False,,,45,499175.jpg,1.0,Nwaneri,0.0,False,,a,1,3,1,249,7,194,14,0.0,0.2,Nwaneri,13,0,0,0,0,0,0,0,0,0,0,0,3,2.0,12.3,4.0,1.8,0,0.00,0.05,0.05,0.13,520,237,443,218,456,225,502,227,,,,,,,0.0,0.0,0.35,0.35,0.9,0.0,452,269,680,259,489,223,812,340,0.0,0.0
36,,,504751,0,0,0,0,0,3,2.0,0.5,0,Mauro,0.0,815,False,,,45,504751.jpg,0.0,Bandeira,0.0,False,,a,1,3,0,129,7,94,5,0.0,0.0,Bandeira,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,762,310,758,310,743,305,765,311,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,456,273,684,263,765,312,825,350,0.0,0.0
37,,,503308,0,0,0,0,0,2,2.0,0.5,0,James,0.0,817,False,,,40,503308.jpg,0.0,Sweet,0.0,False,,a,1,3,0,391,48,245,42,0.0,0.0,Sweet,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,631,234,619,232,580,225,634,233,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,755,215,490,189,643,232,734,255,0.0,0.0
38,0.0,100.0,106468,0,0,0,0,2,2,0.0,1.7,1,Alexandre,2.2,32,False,Calf injury - Expected back 04 May,2024-04-17T18:00:08.949505Z,50,106468.jpg,2.4,Moreno Lopera,2.2,False,,i,2,7,48,621622,3936,407374,47624,0.4,9.6,Alex Moreno,1023,2,0,3,20,1,0,0,2,0,0,5,208,217.6,156.6,152.0,52.6,11,1.11,0.98,2.09,18.45,284,107,216,54,198,42,254,81,,,,,,,0.1,0.0,0.09,0.19,1.62,1.76,174,21,142,49,238,74,135,57,0.97,0.26
39,100.0,100.0,215711,0,0,0,0,2,3,4.3,3.3,6,Leon,3.8,34,False,,2023-12-15T09:30:09.140206Z,55,215711.jpg,4.2,Bailey,3.5,False,,a,2,7,130,1152334,19406,884670,22516,0.7,23.6,Bailey,1723,9,10,5,26,0,0,0,4,0,0,8,424,581.0,600.1,535.0,171.4,18,5.13,6.05,11.18,29.31,62,23,38,32,47,28,36,25,3.0,,4.0,,,,0.27,0.0,0.32,0.59,1.53,1.36,102,60,75,40,37,24,102,29,0.94,0.26
40,0.0,0.0,195546,0,0,-3,3,0,3,0.0,0.0,0,Emiliano,0.0,35,False,Knee injury - Expected back 01 Jun,2023-08-10T11:00:05.686871Z,57,195546.jpg,0.0,Buendía Stati,0.0,False,,i,2,7,0,1057,23,17427,19,0.0,0.0,Buendia,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,843,365,843,365,843,365,843,365,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,84,51,827,358,843,365,567,200,0.0,0.0
41,100.0,75.0,199796,0,0,0,0,1,2,0.5,-0.4,0,Matty,0.0,36,False,,2024-03-27T02:30:09.778435Z,45,199796.jpg,2.2,Cash,10.6,False,,a,2,7,58,4051605,4785,3843010,25343,0.0,12.9,Cash,1894,2,1,3,32,1,0,0,6,0,0,4,309,419.6,206.7,372.0,100.0,21,4.38,2.31,6.69,31.20,139,46,171,38,83,1,120,20,,,,,,,0.21,0.0,0.11,0.32,1.48,1.52,376,64,625,257,272,90,35,10,1.0,0.14
42,,,101184,0,0,-2,2,0,2,0.5,-0.5,0,Calum,0.0,37,False,,,38,101184.jpg,0.5,Chambers,1.9,False,,a,2,7,1,222648,11213,165168,6307,0.0,0.3,Chambers,71,0,0,0,2,0,0,0,1,0,0,0,11,14.4,0.5,0.0,1.5,0,0.00,0.00,0.00,2.55,481,174,497,182,478,175,508,179,,,,,,,0.0,0.0,0.0,0.0,3.23,2.54,846,271,385,133,544,181,148,62,0.0,0.0
43,0.0,0.0,84583,0,0,-2,2,0,3,0.0,0.0,0,Philippe,0.0,38,False,Joined Al-Duhail on loan for the rest of the season,2023-08-20T22:00:05.790965Z,58,84583.jpg,1.0,Coutinho Correia,0.2,False,,u,2,7,2,4781,0,48057,22,0.0,0.3,Coutinho,24,0,0,0,1,0,0,0,0,0,0,0,7,4.0,2.8,12.0,1.8,0,0.15,0.02,0.17,0.68,508,229,470,229,438,216,503,228,,,,,,,0.56,0.0,0.08,0.64,2.55,3.75,74,46,829,360,515,241,362,110,0.0,0.0
44,0.0,0.0,221239,0,0,-1,1,0,4,0.0,0.0,0,Keinan,0.0,39,False,Transferred to Udinese,2023-09-03T20:12:01.415986Z,49,221239.jpg,0.0,Davis,0.1,False,,u,2,7,0,4950,0,23492,15,0.0,0.0,Davis,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,821,105,817,105,811,105,821,105,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,248,54,778,95,821,105,406,64,0.0,0.0
45,0.0,0.0,151589,0,0,-1,1,1,3,0.0,0.0,0,Leander,0.0,40,False,Has joined Napoli on loan for the remainder of the season,2024-01-29T08:13:57.106504Z,49,151589.jpg,2.5,Dendoncker,0.0,False,,u,2,7,20,3934,0,5527,13,0.0,4.1,Dendoncker,118,1,1,0,3,0,0,0,0,0,0,3,64,59.2,3.9,37.0,10.0,1,0.73,0.01,0.74,1.58,432,184,465,227,367,189,451,201,,,,,,,0.56,0.0,0.01,0.57,1.21,2.29,233,147,772,320,220,92,646,244,0.76,0.0
46,100.0,100.0,165659,0,0,-1,1,0,2,3.5,2.5,6,Diego Carlos,3.0,41,False,,2024-03-15T00:00:09.302423Z,44,165659.jpg,2.3,Santos Silva,0.5,False,,a,2,7,50,111045,3871,121482,580,0.7,11.4,Diego Carlos,1521,0,0,6,26,0,0,0,4,0,0,1,295,308.2,58.6,82.0,44.9,17,0.90,0.34,1.24,25.63,216,82,346,116,281,88,284,94,,,,,,,0.05,0.0,0.02,0.07,1.52,1.54,535,92,100,28,247,79,252,101,1.01,0.36
47,100.0,100.0,101188,0,0,1,-1,2,2,3.7,2.7,12,Lucas,3.2,42,False,,2023-12-27T18:30:08.720986Z,46,101188.jpg,2.9,Digne,3.0,False,,a,2,7,80,1126694,23426,985854,4403,0.7,17.4,Digne,1956,1,4,6,29,0,0,0,6,0,0,5,374,379.4,511.9,187.0,107.9,22,0.94,2.90,3.84,31.75,169,60,52,6,169,26,106,17,4.0,,2.0,,,,0.04,0.0,0.13,0.17,1.46,1.33,334,40,90,26,158,38,109,44,1.01,0.28
48,0.0,0.0,230046,-1,1,-1,1,3,3,0.0,0.0,0,Douglas Luiz,1.2,43,False,Suspended until 27 Apr,2024-04-06T19:30:09.134697Z,54,230046.jpg,4.6,Soares de Paulo,6.0,False,,s,2,7,142,3132787,335,2815825,151162,0.2,26.3,Douglas Luiz,2661,9,5,6,47,0,0,0,10,0,0,25,628,742.6,817.4,377.0,193.9,31,6.57,4.38,10.95,44.96,28,12,15,11,81,49,22,17,1.0,,1.0,,1.0,,0.22,0.0,0.15,0.37,1.52,1.59,117,70,246,118,23,17,67,22,1.05,0.2
