,chance_of_playing_next_round,chance_of_playing_this_round,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,id,in_dreamteam,news,news_added,now_cost,photo,points_per_game,second_name,selected_by_percent,special,squad_number,status,team,team_code,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,influence_rank,influence_rank_type,creativity_rank,creativity_rank_type,threat_rank,threat_rank_type,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,corners_and_indirect_freekicks_text,direct_freekicks_order,direct_freekicks_text,penalties_order,penalties_text,expected_goals_per_90,saves_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,goals_conceded_per_90,now_cost_rank,now_cost_rank_type,form_rank,form_rank_type,points_per_game_rank,points_per_game_rank_type,selected_rank,selected_rank_type,starts_per_90,clean_sheets_per_90
10,75.0,75.0,444145,0,0,-3,3,2,3,0.0,4.5,0,Gabriel,5.0,12,False,Gashed Leg - 75% chance of playing,2024-03-05T09:00:08.920090Z,77,444145.jpg,4.3,Martinelli Silva,5.2,False,,d,1,3,107,1236497,352,2114390,33265,0.6,13.9,Martinelli,1748,6,5,10,18,0,0,0,1,0,0,6,356,433.8,602.9,657.0,168.9,23,5.17,4.48,9.64,11.73,104,42,24,19,19,11,21,15,,,,,,,0.27,0.0,0.23,0.5,0.6,0.93,19,12,35,22,35,23,73,26,1.18,0.51
11,100.0,100.0,205533,0,0,-4,4,1,4,0.0,1.5,0,Eddie,0.5,13,False,,2023-11-09T08:30:08.250179Z,51,205533.jpg,2.8,Nketiah,3.4,False,,a,1,3,68,1579729,484,1677186,4269,0.1,13.3,Nketiah,1037,5,4,6,10,0,0,0,3,0,0,5,205,232.8,135.4,392.0,74.6,10,4.52,0.52,5.04,9.89,239,29,208,30,64,26,158,29,,,,,,,0.39,0.0,0.05,0.44,0.86,0.87,166,41,321,40,169,29,102,17,0.87,0.52
12,100.0,100.0,184029,0,0,0,0,2,3,0.0,8.0,2,Martin,7.0,14,False,,2023-11-04T21:00:08.152623Z,85,184029.jpg,5.1,Ødegaard,16.4,False,,a,1,3,128,2383708,8056,3090776,58937,0.8,15.1,Ødegaard,2214,6,7,11,20,0,0,0,2,0,0,18,506,637.4,1072.6,537.0,224.7,25,5.57,6.89,12.46,17.65,32,13,3,3,35,19,7,6,3.0,,1.0,,2.0,,0.23,0.0,0.28,0.51,0.72,0.81,9,5,10,6,16,13,22,10,1.02,0.45
13,100.0,100.0,167199,0,0,-2,2,0,3,0.0,1.5,1,Thomas,0.5,15,False,,2023-10-25T12:00:07.465521Z,48,167199.jpg,1.5,Partey,0.1,False,,a,1,3,9,8752,29,37782,32,0.1,1.9,Thomas,276,0,0,1,2,0,0,0,0,0,0,0,68,57.6,61.9,17.0,13.7,3,0.07,0.25,0.32,2.64,410,175,326,173,408,203,409,186,,,,,,,0.02,0.0,0.08,0.1,0.86,0.65,283,183,316,154,385,170,376,118,0.98,0.33
14,0.0,0.0,195735,0,0,-1,1,0,3,0.0,0.0,0,Nicolas,0.0,16,False,Permanent move to Trabzonspor,2023-09-11T14:13:51.462896Z,49,195735.jpg,0.0,Pépé,0.0,False,,u,1,3,0,667,0,6475,9,0.0,0.0,Pepe,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,805,342,801,341,796,338,806,342,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,235,151,761,317,805,342,547,191,0.0,0.0
15,,,225321,0,0,-5,5,0,1,0.0,1.8,3,Aaron,0.8,17,False,,,45,225321.jpg,3.3,Ramsdale,5.7,False,,a,1,3,20,280684,945,1496462,3510,0.2,4.4,Ramsdale,540,0,0,2,5,0,0,0,0,0,9,0,90,73.2,0.0,0.0,7.3,6,0.00,0.01,0.01,5.81,392,30,705,87,687,81,446,30,,,,,,,0.0,1.5,0.0,0.0,0.97,0.83,389,21,268,21,113,13,61,13,1.0,0.33
16,0.0,0.0,115918,0,0,0,0,0,1,0.0,0.0,0,Rúnar Alex,0.0,18,False,Contract terminated,2023-08-20T06:33:02.960208Z,40,115918.jpg,0.0,Rúnarsson,0.1,False,,u,1,3,0,990,0,11514,29,0.0,0.0,Rúnarsson,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,569,64,555,47,517,36,573,64,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,685,42,433,57,580,64,465,66,0.0,0.0
17,100.0,75.0,223340,-1,1,6,-6,4,3,0.0,7.1,2,Bukayo,8.5,19,True,,2024-03-07T14:30:07.436179Z,91,223340.jpg,6.6,Saka,58.2,False,,a,1,3,178,5854655,12901,5192957,185681,0.9,19.6,Saka,2265,13,10,10,23,0,0,0,3,0,0,23,624,866.4,1013.9,1015.0,289.7,27,11.53,9.08,20.61,18.29,2,1,4,4,4,1,1,1,1.0,,,,1.0,,0.46,0.0,0.36,0.82,0.73,0.91,6,4,4,3,6,3,2,1,1.07,0.4
18,100.0,100.0,462424,0,0,8,-8,1,2,0.0,5.0,2,William,4.0,20,True,,2023-10-09T08:30:07.861646Z,58,462424.jpg,4.0,Saliba,36.9,False,,a,1,3,112,4336649,16275,2387339,73501,0.7,19.3,Saliba,2520,2,1,11,24,0,0,0,3,0,0,6,547,528.8,124.7,112.0,76.7,28,1.54,0.77,2.31,19.81,53,17,224,54,217,56,149,39,,,,,,,0.06,0.0,0.03,0.09,0.71,0.86,79,7,61,14,53,6,4,1,1.0,0.39
19,100.0,100.0,209289,0,0,-2,2,0,3,0.0,1.5,0,Emile,0.5,22,False,,2024-02-12T00:00:07.746307Z,53,209289.jpg,1.7,Smith Rowe,0.1,False,,a,1,3,17,5983,18,17485,50,0.1,3.2,Smith Rowe,227,0,1,2,1,0,0,0,0,0,0,0,47,48.6,40.7,88.0,17.4,2,1.35,0.35,1.70,1.27,422,182,362,186,247,126,386,173,,,,,,,0.54,0.0,0.14,0.68,0.5,0.4,144,90,323,159,358,158,427,136,0.79,0.79
20,0.0,0.0,192895,0,0,-1,1,0,2,0.0,0.0,0,Kieran,0.0,24,False,Season long loan to Real Sociedad,2023-08-29T07:46:59.686803Z,44,192895.jpg,0.0,Tierney,0.1,False,,u,1,3,0,2665,0,28774,14,0.0,0.0,Tierney,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,676,264,667,264,640,261,679,264,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,537,99,579,241,688,262,426,167,0.0,0.0
21,100.0,75.0,223723,0,0,0,0,1,2,0.0,0.8,0,Takehiro,0.0,25,False,,2023-12-02T18:30:08.259180Z,45,223723.jpg,3.0,Tomiyasu,0.2,False,,a,1,3,39,80545,52,92192,132,0.0,8.7,Tomiyasu,628,1,1,3,5,0,0,0,0,1,0,3,147,139.6,67.8,57.0,26.2,5,0.48,0.41,0.89,7.25,316,122,315,104,308,96,342,123,,,,,,,0.07,0.0,0.06,0.13,1.04,0.72,388,70,627,256,144,30,324,128,0.72,0.43
22,100.0,100.0,116216,0,0,-5,5,2,3,0.0,4.8,2,Leandro,3.8,26,False,,2023-10-09T08:30:07.911344Z,65,116216.jpg,3.6,Trossard,2.1,False,,a,1,3,87,435365,1482,774259,9247,0.6,13.4,Trossard,1007,7,2,5,9,0,0,0,0,0,0,8,238,340.0,260.8,479.0,107.9,10,5.36,1.88,7.24,8.18,162,72,114,79,44,27,83,58,,,,,,,0.48,0.0,0.17,0.65,0.73,0.8,46,27,67,34,85,45,141,44,0.89,0.45
23,100.0,100.0,198869,1,-1,2,-2,4,2,0.0,9.0,11,Benjamin,8.0,29,True,,2023-11-12T02:00:08.673390Z,57,198869.jpg,4.4,White,11.7,False,,a,1,3,119,1766318,68732,1516745,16734,1.4,20.9,White,2133,2,5,10,23,0,0,0,5,0,0,11,543,520.6,383.3,152.0,105.7,25,0.79,2.86,3.65,17.17,59,21,66,12,177,33,86,11,,,,,,,0.03,0.0,0.12,0.15,0.72,0.97,83,8,6,1,29,3,35,11,1.05,0.42
24,0.0,0.0,84450,0,0,0,0,0,3,0.0,0.0,0,Granit,0.0,30,False,Transferred to Bayer Leverkusen,2023-07-11T08:41:07.159936Z,60,84450.jpg,0.0,Xhaka,0.0,False,,u,1,3,0,0,0,1227,0,0.0,0.0,Xhaka,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,832,361,832,361,832,361,832,361,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,61,37,822,356,831,361,704,276,0.0,0.0
25,100.0,50.0,206325,0,0,0,0,2,2,0.0,0.6,1,Oleksandr,0.2,31,False,,2024-02-05T08:30:09.070071Z,50,206325.jpg,3.9,Zinchenko,5.6,False,,a,1,3,86,1566416,1640,1717475,10373,0.0,17.2,Zinchenko,1438,1,2,7,13,0,0,0,2,0,0,13,382,349.2,398.9,127.0,87.5,17,0.49,2.44,2.93,10.68,155,54,64,11,197,45,120,23,,,,,,,0.03,0.0,0.15,0.18,0.67,0.81,196,23,375,126,57,8,67,21,1.06,0.44
26,100.0,0.0,154561,0,0,0,0,0,1,0.0,0.0,0,David,3.5,113,False,,2024-03-04T01:00:08.802779Z,50,154561.jpg,4.0,Raya Martin,6.1,False,,a,1,3,87,1053350,10480,934897,11427,0.7,17.4,Raya,1980,0,0,9,19,0,1,0,0,0,33,3,378,306.8,0.0,0.0,30.6,22,0.00,0.02,0.02,14.00,195,22,811,93,809,91,319,22,,,,,,,0.0,1.5,0.0,0.0,0.64,0.86,184,8,77,7,48,4,59,12,1.0,0.41
27,100.0,100.0,204480,1,-1,0,0,2,3,0.0,7.5,9,Declan,6.5,540,False,,2024-01-20T15:30:10.454900Z,55,204480.jpg,4.3,Rice,5.6,False,,a,1,3,121,689638,17490,780584,9892,1.2,22.0,Rice,2392,6,5,11,23,0,0,0,3,0,0,13,571,733.2,497.4,284.0,151.6,28,2.29,3.40,5.69,18.67,16,7,38,32,94,58,31,23,2.0,,2.0,,,,0.09,0.0,0.13,0.22,0.7,0.87,104,64,13,9,30,20,65,22,1.05,0.41
28,100.0,100.0,200641,0,0,-2,2,0,3,0.0,1.8,1,Reiss,0.8,578,False,,2023-08-07T15:30:06.067296Z,48,200641.jpg,0.9,Nelson,0.0,False,,a,1,3,13,6800,14,8209,30,0.2,2.7,Nelson,182,0,0,0,1,0,0,0,1,0,0,0,44,40.2,70.4,30.0,14.0,0,0.07,0.40,0.47,2.08,434,192,310,169,370,189,405,184,4.0,,,,,,0.03,0.0,0.2,0.23,1.03,0.49,289,188,273,129,515,243,555,196,0.0,0.0
29,0.0,0.0,445122,0,0,-4,4,0,2,0.0,0.0,0,Jurriën,0.0,585,False,Knee injury - Unknown return date,2023-08-12T18:00:07.121160Z,46,445122.jpg,0.0,Timber,0.4,False,,i,1,3,0,12854,38,480744,104,0.0,0.0,J.Timber,49,0,0,0,0,0,0,0,1,0,0,0,3,3.6,2.4,0.0,0.6,1,0.00,0.01,0.01,0.28,504,183,462,168,779,270,510,182,,,,,,,0.0,0.0,0.02,0.02,0.51,0.0,348,48,726,260,792,269,264,107,1.84,0.0
30,,,463748,0,0,0,0,0,1,0.0,1.0,0,Karl,0.0,646,False,,,40,463748.jpg,0.0,Hein,0.1,False,,a,1,3,0,5281,39,4778,52,0.0,0.0,Hein,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,608,78,594,61,556,50,612,78,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,731,56,474,71,619,78,509,71,0.0,0.0
31,0.0,0.0,516874,0,0,0,0,0,3,0.0,0.0,0,Charles,0.0,735,False,Season-long loan to Swansea City,2024-02-04T18:57:41.109017Z,45,516874.jpg,0.0,Sagoe,0.0,False,,u,1,3,0,641,0,562,5,0.0,0.0,Sagoe,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,761,312,757,312,745,307,764,313,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,471,282,690,272,764,315,770,315,0.0,0.0
32,,,535262,0,0,0,0,0,2,0.0,1.0,0,Reuell,0.0,736,False,,,40,535262.jpg,0.0,Walters,0.0,False,,a,1,3,0,3909,53,2840,87,0.0,0.0,Walters,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,636,243,622,242,586,233,640,243,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,764,228,503,195,647,239,575,217,0.0,0.0
33,0.0,0.0,535264,0,0,0,0,0,3,0.0,0.0,0,Bradley,0.0,737,False,Permanent transfer to Hertha Berlin,2024-02-02T15:30:45.761395Z,45,535264.jpg,0.0,Ibrahim,0.0,False,,u,1,3,0,549,0,521,3,0.0,0.0,Ibrahim,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,771,319,767,319,756,315,774,320,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,486,292,702,280,773,321,769,314,0.0,0.0
34,,,499169,0,0,0,0,0,3,0.0,1.0,0,Myles,0.0,764,False,,,45,499169.jpg,0.0,Lewis-Skelly,0.0,False,,a,1,3,0,318,13,221,16,0.0,0.0,Lewis-Skelly,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,750,303,744,302,732,297,753,304,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,454,268,674,259,753,306,786,326,0.0,0.0
35,,,499175,0,0,0,0,0,3,0.0,1.0,0,Ethan,0.0,772,False,,,45,499175.jpg,1.0,Nwaneri,0.0,False,,a,1,3,1,205,5,131,14,0.0,0.2,Nwaneri,13,0,0,0,0,0,0,0,0,0,0,0,3,2.0,12.3,4.0,1.8,0,0.00,0.05,0.05,0.13,516,235,430,214,448,223,495,224,,,,,,,0.0,0.0,0.35,0.35,0.9,0.0,455,269,675,260,476,217,801,337,0.0,0.0
36,,,504751,0,0,0,0,0,3,0.0,1.0,0,Mauro,0.0,815,False,,,45,504751.jpg,0.0,Bandeira,0.0,False,,a,1,3,0,92,2,51,9,0.0,0.0,Bandeira,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,752,305,747,305,735,300,755,306,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,459,273,679,264,755,308,822,353,0.0,0.0
37,,,503308,0,0,0,0,0,2,0.0,1.0,0,James,0.0,817,False,,,40,503308.jpg,0.0,Sweet,0.0,False,,a,1,3,0,203,30,91,23,0.0,0.0,Sweet,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,622,232,608,231,571,221,626,232,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,748,215,488,183,633,228,757,258,0.0,0.0
38,100.0,100.0,106468,0,0,2,-2,2,2,0.7,0.2,0,Alexandre,0.2,32,False,,2023-09-24T22:30:06.810510Z,52,106468.jpg,2.5,Moreno Lopera,4.1,False,,a,2,7,37,579861,15486,227667,9456,0.0,7.1,Alex Moreno,869,2,0,2,19,1,0,0,2,0,0,5,171,203.0,152.1,138.0,49.2,9,1.08,0.95,2.03,15.16,264,99,193,43,190,41,234,73,,,,,,,0.11,0.0,0.1,0.21,1.57,1.97,152,17,379,127,228,67,88,33,0.93,0.21
39,100.0,100.0,215711,0,0,2,-2,2,3,5.5,5.0,2,Leon,5.0,34,False,,2023-12-15T09:30:09.140206Z,57,215711.jpg,4.3,Bailey,6.7,False,,a,2,7,113,1046903,37930,612684,9237,0.9,19.8,Bailey,1397,8,9,4,21,0,0,0,4,0,0,8,362,519.4,494.4,469.0,148.1,15,4.47,5.58,10.05,23.23,60,21,39,33,48,29,35,25,3.0,,4.0,,,,0.29,0.0,0.36,0.65,1.5,1.35,84,51,32,21,31,21,53,19,0.97,0.26
40,0.0,0.0,195546,0,0,-3,3,0,3,0.0,0.0,0,Emiliano,0.0,35,False,Knee injury - Expected back 01 Jun,2023-08-10T11:00:05.686871Z,57,195546.jpg,0.0,Buendía Stati,0.0,False,,i,2,7,0,931,29,17315,27,0.0,0.0,Buendia,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,830,360,830,360,829,360,830,360,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,82,50,817,353,829,360,563,199,0.0,0.0
41,100.0,100.0,199796,0,0,1,-1,1,2,1.5,1.0,0,Matty,1.0,36,False,,2023-12-22T23:30:09.762009Z,46,199796.jpg,2.3,Cash,15.8,False,,a,2,7,57,4016258,22662,3331254,13177,0.2,12.4,Cash,1849,2,1,3,32,1,0,0,6,0,0,4,305,410.4,203.8,364.0,98.0,21,4.38,2.29,6.67,30.41,111,39,149,32,70,1,99,14,,,,,,,0.21,0.0,0.11,0.32,1.48,1.56,341,44,245,79,255,84,23,8,1.02,0.15
42,,,101184,0,0,-2,2,0,2,0.7,0.2,0,Calum,0.2,37,False,,,38,101184.jpg,1.0,Chambers,1.6,False,,a,2,7,1,161409,3013,137609,3094,0.1,0.3,Chambers,45,0,0,0,1,0,0,0,0,0,0,0,11,9.4,0.2,0.0,1.0,0,0.00,0.00,0.00,1.55,480,176,499,182,470,171,503,178,,,,,,,0.0,0.0,0.0,0.0,3.1,2.0,834,269,339,110,436,149,166,72,0.0,0.0
43,0.0,0.0,84583,0,0,-2,2,0,3,0.0,0.0,0,Philippe,0.0,38,False,Joined Al-Duhail on loan for the rest of the season,2023-08-20T22:00:05.790965Z,58,84583.jpg,1.0,Coutinho Correia,0.2,False,,u,2,7,2,4781,0,47937,22,0.0,0.3,Coutinho,24,0,0,0,1,0,0,0,0,0,0,0,7,4.0,2.8,12.0,1.8,0,0.15,0.02,0.17,0.68,502,227,460,226,425,209,496,225,,,,,,,0.56,0.0,0.08,0.64,2.55,3.75,70,45,818,354,503,236,356,112,0.0,0.0
44,0.0,0.0,221239,0,0,-1,1,0,4,0.0,0.0,0,Keinan,0.0,39,False,Transferred to Udinese,2023-09-03T20:12:01.415986Z,49,221239.jpg,0.0,Davis,0.1,False,,u,2,7,0,4950,0,23393,10,0.0,0.0,Davis,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,807,101,802,101,798,101,807,101,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,246,53,764,89,806,101,404,63,0.0,0.0
45,0.0,0.0,151589,0,0,-1,1,1,3,0.0,0.0,0,Leander,0.0,40,False,Has joined Napoli on loan for the remainder of the season,2024-01-29T08:13:57.106504Z,49,151589.jpg,2.5,Dendoncker,0.0,False,,u,2,7,20,3934,0,5445,25,0.0,4.1,Dendoncker,118,1,1,0,3,0,0,0,0,0,0,3,64,59.2,3.9,37.0,10.0,1,0.73,0.01,0.74,1.58,408,174,454,224,346,177,431,196,,,,,,,0.56,0.0,0.01,0.57,1.21,2.29,229,147,757,314,224,93,637,242,0.76,0.0
46,50.0,100.0,165659,0,0,-1,1,0,2,0.2,0.0,0,Diego Carlos,0.0,41,False,Hamstring injury - 50% chance of playing,2024-03-15T00:00:09.302423Z,44,165659.jpg,2.1,Santos Silva,0.4,False,,d,2,7,38,103594,634,116283,348,0.0,8.6,Diego Carlos,1161,0,0,4,19,0,0,0,3,0,0,1,225,238.6,43.6,67.0,34.9,13,0.58,0.29,0.87,17.68,234,90,356,124,281,87,299,103,,,,,,,0.04,0.0,0.02,0.06,1.37,1.47,530,93,573,236,287,95,262,105,1.01,0.31
47,100.0,100.0,101188,0,0,1,-1,1,2,2.7,2.2,0,Lucas,2.2,42,False,,2023-12-27T18:30:08.720986Z,46,101188.jpg,2.9,Digne,4.0,False,,a,2,7,66,1056622,24429,929863,2967,0.5,14.3,Digne,1632,1,3,5,22,0,0,0,5,0,0,2,314,321.0,472.1,167.0,96.0,19,0.73,2.76,3.49,24.32,180,63,47,6,160,22,103,16,4.0,,2.0,,,,0.04,0.0,0.15,0.19,1.34,1.21,335,41,146,46,157,37,89,34,1.05,0.28
48,100.0,100.0,230046,0,0,2,-2,3,3,6.3,5.8,2,Douglas Luiz,5.8,43,False,,2023-12-09T20:00:09.137355Z,57,230046.jpg,5.0,Soares de Paulo,16.5,False,,a,2,7,136,2992564,77459,1777930,21318,1.0,23.9,Douglas Luiz,2328,9,5,5,40,0,0,0,7,0,0,25,595,707.2,699.3,352.0,175.9,27,6.35,3.78,10.13,37.59,22,10,16,12,76,46,19,13,1.0,,1.0,,1.0,,0.25,0.0,0.15,0.4,1.45,1.55,86,53,22,13,17,14,21,9,1.04,0.19
