,player_id,event,event_id,web_name,points_md,team,opp_team
88,12,9,79,Martínez,3.5869999999999997,2,3
89,12,10,98,Martínez,3.36,2,19
90,12,11,99,Martínez,3.7560000000000002,2,14
91,12,12,118,Martínez,3.44,2,20
92,12,13,120,Martínez,3.7560000000000002,2,4
93,12,14,138,Martínez,3.569,2,18
94,12,15,140,Martínez,3.611,2,6
95,12,16,151,Martínez,3.029,2,5
96,13,9,82,Chambers,0.0,1,10
97,13,10,89,Chambers,0.433,1,20
98,13,11,106,Chambers,0.511,1,17
99,13,12,109,Chambers,1.097,1,4
100,13,13,119,Chambers,0.948,1,16
101,13,14,133,Chambers,0.635,1,7
102,13,15,139,Chambers,0.693,1,5
103,13,16,149,Chambers,1.067,1,3
104,14,9,82,Kolasinac,0.067,1,10
105,14,10,89,Kolasinac,0.08199999999999999,1,20
106,14,11,106,Kolasinac,0.087,1,17
107,14,12,109,Kolasinac,0.138,1,4
108,14,13,119,Kolasinac,0.121,1,16
109,14,14,133,Kolasinac,0.126,1,7
110,14,15,139,Kolasinac,0.11900000000000001,1,5
111,14,16,149,Kolasinac,0.192,1,3
112,15,9,82,Maitland-Niles,0.516,1,10
113,15,10,89,Maitland-Niles,0.665,1,20
114,15,11,106,Maitland-Niles,0.46799999999999997,1,17
115,15,12,109,Maitland-Niles,0.654,1,4
116,15,13,119,Maitland-Niles,0.525,1,16
117,15,14,133,Maitland-Niles,0.518,1,7
118,15,15,139,Maitland-Niles,0.489,1,5
119,15,16,149,Maitland-Niles,0.67,1,3
120,16,9,82,Holding,2.457,1,10
121,16,10,89,Holding,2.6860000000000004,1,20
122,16,11,106,Holding,1.81,1,17
123,16,12,109,Holding,2.806,1,4
124,16,13,119,Holding,2.5,1,16
125,16,14,133,Holding,2.024,1,7
126,16,15,139,Holding,1.794,1,5
127,16,16,149,Holding,2.391,1,3
128,17,9,82,Tierney,2.595,1,10
129,17,10,89,Tierney,3.043,1,20
130,17,11,106,Tierney,2.126,1,17
131,17,12,109,Tierney,3.475,1,4
132,17,13,119,Tierney,2.93,1,16
133,17,14,133,Tierney,2.151,1,7
134,17,15,139,Tierney,2.057,1,5
135,17,16,149,Tierney,2.713,1,3
136,18,9,82,Pépé,1.568,1,10
137,18,10,89,Pépé,1.709,1,20
138,18,11,106,Pépé,1.3030000000000002,1,17
139,18,12,109,Pépé,1.7990000000000002,1,4
140,18,13,119,Pépé,1.7409999999999999,1,16
141,18,14,133,Pépé,1.6380000000000001,1,7
142,18,15,139,Pépé,1.508,1,5
143,18,16,149,Pépé,1.66,1,3
144,19,9,82,Torreira,0.0,1,10
145,19,10,89,Torreira,0.0,1,20
146,19,11,106,Torreira,0.0,1,17
147,19,12,109,Torreira,0.0,1,4
148,19,13,119,Torreira,0.0,1,16
149,19,14,133,Torreira,0.0,1,7
150,19,15,139,Torreira,0.0,1,5
151,19,16,149,Torreira,0.0,1,3
152,20,9,82,Willock,0.059000000000000004,1,10
153,20,10,89,Willock,0.0,1,20
154,20,11,106,Willock,0.0,1,17
155,20,12,109,Willock,0.0,1,4
156,20,13,119,Willock,0.0,1,16
157,20,14,133,Willock,0.0,1,7
158,20,15,139,Willock,0.0,1,5
159,20,16,149,Willock,0.0,1,3
160,21,9,82,Nelson,0.0,1,10
161,21,10,89,Nelson,0.0,1,20
162,21,11,106,Nelson,0.0,1,17
163,21,12,109,Nelson,0.06,1,4
164,21,13,119,Nelson,0.055999999999999994,1,16
165,21,14,133,Nelson,0.051,1,7
166,21,15,139,Nelson,0.05,1,5
167,21,16,149,Nelson,0.053,1,3
168,22,9,82,Nketiah,2.273,1,10
169,22,10,89,Nketiah,2.2569999999999997,1,20
170,22,11,106,Nketiah,2.019,1,17
171,22,12,109,Nketiah,2.716,1,4
172,22,13,119,Nketiah,2.438,1,16
173,22,14,133,Nketiah,2.2840000000000003,1,7
174,22,15,139,Nketiah,2.161,1,5
175,22,16,149,Nketiah,2.524,1,3
176,23,9,82,Smith Rowe,0.038,1,10
177,23,10,89,Smith Rowe,0.0,1,20
178,23,11,106,Smith Rowe,0.0,1,17
179,23,12,109,Smith Rowe,0.0,1,4
180,23,13,119,Smith Rowe,0.0,1,16
181,23,14,133,Smith Rowe,0.0,1,7
182,23,15,139,Smith Rowe,0.0,1,5
183,23,16,149,Smith Rowe,0.0,1,3
184,24,9,82,Saka,2.099,1,10
185,24,10,89,Saka,1.855,1,20
186,24,11,106,Saka,1.643,1,17
187,24,12,109,Saka,2.005,1,4
188,24,13,119,Saka,2.161,1,16
189,24,14,133,Saka,1.93,1,7
190,24,15,139,Saka,1.848,1,5
191,24,16,149,Saka,1.8359999999999999,1,3
192,25,9,82,Guendouzi,0.0,1,10
193,25,10,89,Guendouzi,0.0,1,20
194,25,11,106,Guendouzi,0.0,1,17
195,25,12,109,Guendouzi,0.0,1,4
196,25,13,119,Guendouzi,0.0,1,16
197,25,14,133,Guendouzi,0.0,1,7
198,25,15,139,Guendouzi,0.0,1,5
199,25,16,149,Guendouzi,0.0,1,3
200,26,9,82,Martinelli,0.0,1,10
201,26,10,89,Martinelli,0.0,1,20
202,26,11,106,Martinelli,0.0,1,17
203,26,12,109,Martinelli,0.0,1,4
204,26,13,119,Martinelli,0.0,1,16
205,26,14,133,Martinelli,0.0,1,7
206,26,15,139,Martinelli,0.0,1,5
207,26,16,149,Martinelli,0.0,1,3
208,27,9,82,Saliba,0.0,1,10
209,27,10,89,Saliba,0.0,1,20
210,27,11,106,Saliba,0.0,1,17
211,27,12,109,Saliba,0.0,1,4
212,27,13,119,Saliba,0.0,1,16
213,27,14,133,Saliba,0.0,1,7
214,27,15,139,Saliba,0.0,1,5
215,27,16,149,Saliba,0.0,1,3
216,28,9,79,Heaton,0.0,2,3
217,28,10,98,Heaton,0.0,2,19
218,28,11,99,Heaton,0.0,2,14
219,28,12,118,Heaton,0.0,2,20
220,28,13,120,Heaton,0.0,2,4
221,28,14,138,Heaton,0.0,2,18
222,28,15,140,Heaton,0.0,2,6
223,28,16,151,Heaton,0.0,2,5
224,29,9,79,El Mohamady,0.125,2,3
225,29,10,98,El Mohamady,0.177,2,19
226,29,11,99,El Mohamady,0.185,2,14
227,29,12,118,El Mohamady,0.177,2,20
228,29,13,120,El Mohamady,0.282,2,4
229,29,14,138,El Mohamady,0.308,2,18
230,29,15,140,El Mohamady,0.41200000000000003,2,6
231,29,16,151,El Mohamady,0.17300000000000001,2,5
232,30,9,79,Lansbury,0.0,2,3
233,30,10,98,Lansbury,0.0,2,19
234,30,11,99,Lansbury,0.0,2,14
235,30,12,118,Lansbury,0.0,2,20
236,30,13,120,Lansbury,0.0,2,4
237,30,14,138,Lansbury,0.0,2,18
238,30,15,140,Lansbury,0.0,2,6
239,30,16,151,Lansbury,0.0,2,5
240,31,9,79,Taylor,0.102,2,3
241,31,10,98,Taylor,0.08800000000000001,2,19
242,31,11,99,Taylor,0.191,2,14
243,31,12,118,Taylor,0.21100000000000002,2,20
244,31,13,120,Taylor,0.272,2,4
245,31,14,138,Taylor,0.28800000000000003,2,18
246,31,15,140,Taylor,0.302,2,6
247,31,16,151,Taylor,0.163,2,5
248,32,9,79,Steer,0.0,2,3
249,32,10,98,Steer,0.038,2,19
250,32,11,99,Steer,0.042,2,14
251,32,12,118,Steer,0.039,2,20
252,32,13,120,Steer,0.043,2,4
253,32,14,138,Steer,0.040999999999999995,2,18
254,32,15,140,Steer,0.168,2,6
255,32,16,151,Steer,0.07,2,5
256,33,9,79,Hourihane,0.745,2,3
257,33,10,98,Hourihane,0.792,2,19
258,33,11,99,Hourihane,0.99,2,14
259,33,12,118,Hourihane,0.804,2,20
260,33,13,120,Hourihane,0.932,2,4
261,33,14,138,Hourihane,1.046,2,18
262,33,15,140,Hourihane,0.956,2,6
263,33,16,151,Hourihane,0.797,2,5
264,34,9,79,Jota,0.0,2,3
265,34,10,98,Jota,0.0,2,19
266,34,11,99,Jota,0.0,2,14
267,34,12,118,Jota,0.0,2,20
268,34,13,120,Jota,0.0,2,4
269,34,14,138,Jota,0.0,2,18
270,34,15,140,Jota,0.0,2,6
271,34,16,151,Jota,0.0,2,5
272,35,9,79,Nyland,0.0,2,3
273,35,10,98,Nyland,0.0,2,19
274,35,11,99,Nyland,0.0,2,14
275,35,12,118,Nyland,0.0,2,20
276,35,13,120,Nyland,0.0,2,4
277,35,14,138,Nyland,0.0,2,18
278,35,15,140,Nyland,0.0,2,6
279,35,16,151,Nyland,0.0,2,5
280,36,9,79,Engels,0.037000000000000005,2,3
281,36,10,98,Engels,0.188,2,19
282,36,11,99,Engels,0.24600000000000002,2,14
283,36,12,118,Engels,0.22399999999999998,2,20
284,36,13,120,Engels,0.375,2,4
285,36,14,138,Engels,0.42700000000000005,2,18
286,36,15,140,Engels,0.364,2,6
287,36,16,151,Engels,0.281,2,5
288,37,9,79,Grealish,4.5280000000000005,2,3
289,37,10,98,Grealish,3.998,2,19
290,37,11,99,Grealish,4.705,2,14
291,37,12,118,Grealish,3.472,2,20
292,37,13,120,Grealish,4.6419999999999995,2,4
293,37,14,138,Grealish,4.434,2,18
294,37,15,140,Grealish,4.3839999999999995,2,6
295,37,16,151,Grealish,3.221,2,5
296,38,9,79,McGinn,2.7239999999999998,2,3
297,38,10,98,McGinn,2.471,2,19
298,38,11,99,McGinn,2.832,2,14
299,38,12,118,McGinn,2.225,2,20
300,38,13,120,McGinn,2.6630000000000003,2,4
301,38,14,138,McGinn,2.577,2,18
302,38,15,140,McGinn,2.56,2,6
303,38,16,151,McGinn,2.0540000000000003,2,5
304,39,9,79,Hause,0.7609999999999999,2,3
305,39,10,98,Hause,0.6829999999999999,2,19
306,39,11,99,Hause,0.986,2,14
307,39,12,118,Hause,0.92,2,20
308,39,13,120,Hause,1.217,2,4
309,39,14,138,Hause,1.177,2,18
310,39,15,140,Hause,1.18,2,6
311,39,16,151,Hause,0.715,2,5
312,40,9,79,Trézéguet,2.9339999999999997,2,3
313,40,10,98,Trézéguet,2.687,2,19
314,40,11,99,Trézéguet,2.966,2,14
315,40,12,118,Trézéguet,2.432,2,20
316,40,13,120,Trézéguet,3.1210000000000004,2,4
317,40,14,138,Trézéguet,2.958,2,18
318,40,15,140,Trézéguet,2.9539999999999997,2,6
319,40,16,151,Trézéguet,2.201,2,5
320,41,9,79,Mings,2.8819999999999997,2,3
321,41,10,98,Mings,2.376,2,19
322,41,11,99,Mings,3.264,2,14
323,41,12,118,Mings,2.398,2,20
324,41,13,120,Mings,3.24,2,4
325,41,14,138,Mings,2.847,2,18
326,41,15,140,Mings,3.0869999999999997,2,6
327,41,16,151,Mings,1.4369999999999998,2,5
328,42,9,79,Targett,3.173,2,3
329,42,10,98,Targett,2.636,2,19
330,42,11,99,Targett,3.4819999999999998,2,14
331,42,12,118,Targett,2.583,2,20
332,42,13,120,Targett,3.449,2,4
333,42,14,138,Targett,3.0469999999999997,2,18
334,42,15,140,Targett,3.2569999999999997,2,6
335,42,16,151,Targett,1.61,2,5
336,43,9,79,Bree,0.0,2,3
337,43,10,98,Bree,0.0,2,19
338,43,11,99,Bree,0.0,2,14
339,43,12,118,Bree,0.0,2,20
340,43,13,120,Bree,0.0,2,4
341,43,14,138,Bree,0.0,2,18
342,43,15,140,Bree,0.0,2,6
343,43,16,151,Bree,0.0,2,5
344,44,9,79,Nakamba,0.524,2,3
345,44,10,98,Nakamba,0.597,2,19
346,44,11,99,Nakamba,0.61,2,14
347,44,12,118,Nakamba,0.5870000000000001,2,20
348,44,13,120,Nakamba,0.6759999999999999,2,4
349,44,14,138,Nakamba,0.693,2,18
350,44,15,140,Nakamba,0.732,2,6
351,44,16,151,Nakamba,0.645,2,5
352,45,9,79,El Ghazi,0.583,2,3
353,45,10,98,El Ghazi,0.6579999999999999,2,19
354,45,11,99,El Ghazi,0.8740000000000001,2,14
355,45,12,118,El Ghazi,0.69,2,20
356,45,13,120,El Ghazi,0.992,2,4
357,45,14,138,El Ghazi,1.032,2,18
358,45,15,140,El Ghazi,0.968,2,6
359,45,16,151,El Ghazi,0.741,2,5
360,46,9,79,Konsa,2.9389999999999996,2,3
361,46,10,98,Konsa,2.369,2,19
362,46,11,99,Konsa,3.142,2,14
363,46,12,118,Konsa,2.2159999999999997,2,20
364,46,13,120,Konsa,3.103,2,4
365,46,14,138,Konsa,2.838,2,18
366,46,15,140,Konsa,3.0,2,6
367,46,16,151,Konsa,1.4709999999999999,2,5
368,47,9,79,Guilbert,0.035,2,3
369,47,10,98,Guilbert,0.03,2,19
370,47,11,99,Guilbert,0.04,2,14
371,47,12,118,Guilbert,0.061,2,20
372,47,13,120,Guilbert,0.081,2,4
373,47,14,138,Guilbert,0.07400000000000001,2,18
374,47,15,140,Guilbert,0.156,2,6
375,47,16,151,Guilbert,0.08199999999999999,2,5
376,48,9,79,Wesley,0.0,2,3
377,48,10,98,Wesley,0.0,2,19
378,48,11,99,Wesley,0.0,2,14
379,48,12,118,Wesley,0.0,2,20
380,48,13,120,Wesley,0.0,2,4
381,48,14,138,Wesley,0.0,2,18
382,48,15,140,Wesley,0.0,2,6
383,48,16,151,Wesley,0.0,2,5
384,49,9,79,Samatta,0.0,2,3
385,49,10,98,Samatta,0.0,2,19
386,49,11,99,Samatta,0.0,2,14
387,49,12,118,Samatta,0.0,2,20
388,49,13,120,Samatta,0.0,2,4
389,49,14,138,Samatta,0.0,2,18
390,49,15,140,Samatta,0.0,2,6
391,49,16,151,Samatta,0.0,2,5
392,50,9,79,Davis,0.315,2,3
393,50,10,98,Davis,0.47100000000000003,2,19
394,50,11,99,Davis,0.527,2,14
395,50,12,118,Davis,0.47200000000000003,2,20
396,50,13,120,Davis,0.583,2,4
397,50,14,138,Davis,0.573,2,18
398,50,15,140,Davis,0.493,2,6
399,50,16,151,Davis,0.544,2,5
400,51,9,79,Vassilev,0.0,2,3
401,51,10,98,Vassilev,0.0,2,19
402,51,11,99,Vassilev,0.0,2,14
403,51,12,118,Vassilev,0.0,2,20
404,51,13,120,Vassilev,0.0,2,4
405,51,14,138,Vassilev,0.0,2,18
406,51,15,140,Vassilev,0.0,2,6
407,51,16,151,Vassilev,0.0,2,5
408,52,9,79,Douglas Luiz,2.497,2,3
409,52,10,98,Douglas Luiz,2.319,2,19
410,52,11,99,Douglas Luiz,2.4859999999999998,2,14
411,52,12,118,Douglas Luiz,2.217,2,20
412,52,13,120,Douglas Luiz,2.5380000000000003,2,4
413,52,14,138,Douglas Luiz,2.438,2,18
414,52,15,140,Douglas Luiz,2.406,2,6
415,52,16,151,Douglas Luiz,2.005,2,5
416,53,9,79,Murray,0.0,3,2
417,53,10,90,Murray,0.0,3,11
418,53,11,100,Murray,0.0,3,16
419,53,12,114,Murray,0.0,3,9
420,53,13,121,Murray,0.0,3,8
421,53,14,129,Murray,0.0,3,15
422,53,15,147,Murray,0.0,3,19
423,53,16,149,Murray,0.0,3,1
424,54,9,79,Lallana,1.954,3,2
425,54,10,90,Lallana,1.587,3,11
426,54,11,100,Lallana,1.879,3,16
427,54,12,114,Lallana,1.716,3,9
428,54,13,121,Lallana,1.999,3,8
429,54,14,129,Lallana,1.9169999999999998,3,15
430,54,15,147,Lallana,1.893,3,19
431,54,16,149,Lallana,1.764,3,1
432,55,9,80,Stephens,0.39899999999999997,4,6
433,55,10,95,Stephens,0.49200000000000005,4,12
434,55,11,101,Stephens,0.47600000000000003,4,7
435,55,12,109,Stephens,0.335,4,1
436,55,13,120,Stephens,0.348,4,2
437,55,14,130,Stephens,0.354,4,20
438,55,15,142,Stephens,0.409,4,10
439,55,16,150,Stephens,0.37200000000000005,4,15
440,56,9,84,Button,0.0,18,13
441,56,10,97,Button,0.0,18,15
442,56,11,107,Button,0.0,18,6
443,56,12,116,Button,0.039,18,14
444,56,13,128,Button,0.071,18,12
445,56,14,138,Button,0.075,18,2
446,56,15,144,Button,0.07,18,11
447,56,16,158,Button,0.075,18,10
448,57,9,79,Groß,1.3730000000000002,3,2
449,57,10,90,Groß,1.182,3,11
450,57,11,100,Groß,1.341,3,16
451,57,12,114,Groß,1.1640000000000001,3,9
452,57,13,121,Groß,1.4280000000000002,3,8
453,57,14,129,Groß,1.5659999999999998,3,15
454,57,15,147,Groß,1.514,3,19
455,57,16,149,Groß,1.393,3,1
456,58,9,79,Duffy,0.0,3,2
457,58,10,90,Duffy,0.0,3,11
458,58,11,100,Duffy,0.0,3,16
459,58,12,114,Duffy,0.0,3,9
460,58,13,121,Duffy,0.0,3,8
461,58,14,129,Duffy,0.0,3,15
462,58,15,147,Duffy,0.0,3,19
463,58,16,149,Duffy,0.0,3,1
464,59,9,79,Pröpper,1.069,3,2
465,59,10,90,Pröpper,0.9079999999999999,3,11
466,59,11,100,Pröpper,0.857,3,16
467,59,12,114,Pröpper,0.853,3,9
468,59,13,121,Pröpper,0.938,3,8
469,59,14,129,Pröpper,1.034,3,15
470,59,15,147,Pröpper,0.965,3,19
471,59,16,149,Pröpper,1.0070000000000001,3,1
472,60,9,79,Mooy,0.0,3,2
473,60,10,90,Mooy,0.0,3,11
474,60,11,100,Mooy,0.0,3,16
475,60,12,114,Mooy,0.0,3,9
476,60,13,121,Mooy,0.0,3,8
477,60,14,129,Mooy,0.0,3,15
478,60,15,147,Mooy,0.0,3,19
479,60,16,149,Mooy,0.0,3,1
480,61,9,79,Burn,1.646,3,2
481,61,10,90,Burn,1.192,3,11
482,61,11,100,Burn,1.944,3,16
483,61,12,114,Burn,1.429,3,9
484,61,13,121,Burn,2.1919999999999997,3,8
485,61,14,129,Burn,2.443,3,15
486,61,15,147,Burn,1.692,3,19
487,61,16,149,Burn,1.526,3,1
488,62,9,79,Dunk,2.603,3,2
489,62,10,90,Dunk,1.9040000000000001,3,11
490,62,11,100,Dunk,2.937,3,16
491,62,12,114,Dunk,2.046,3,9
492,62,13,121,Dunk,3.003,3,8
493,62,14,129,Dunk,3.543,3,15
494,62,15,147,Dunk,2.417,3,19
495,62,16,149,Dunk,2.16,3,1
496,63,9,79,Montoya,0.0,3,2
497,63,10,90,Montoya,0.0,3,11
498,63,11,100,Montoya,0.0,3,16
499,63,12,114,Montoya,0.0,3,9
500,63,13,121,Montoya,0.0,3,8
501,63,14,129,Montoya,0.0,3,15
502,63,15,147,Montoya,0.0,3,19
503,63,16,149,Montoya,0.0,3,1
504,64,9,79,Andone,0.0,3,2
505,64,10,90,Andone,0.0,3,11
506,64,11,100,Andone,0.0,3,16
507,64,12,114,Andone,0.0,3,9
508,64,13,121,Andone,0.0,3,8
509,64,14,129,Andone,0.0,3,15
510,64,15,147,Andone,0.0,3,19
511,64,16,149,Andone,0.0,3,1
512,65,9,79,March,2.134,3,2
513,65,10,90,March,1.8559999999999999,3,11
514,65,11,100,March,2.1390000000000002,3,16
515,65,12,114,March,1.8530000000000002,3,9
516,65,13,121,March,2.113,3,8
517,65,14,129,March,2.315,3,15
518,65,15,147,March,2.031,3,19
519,65,16,149,March,1.935,3,1
520,66,9,79,Webster,2.332,3,2
521,66,10,90,Webster,1.89,3,11
522,66,11,100,Webster,2.733,3,16
523,66,12,114,Webster,2.01,3,9
524,66,13,121,Webster,2.815,3,8
525,66,14,129,Webster,3.28,3,15
526,66,15,147,Webster,2.29,3,19
527,66,16,149,Webster,2.145,3,1
528,67,9,79,Veltman,0.9740000000000001,3,2
529,67,10,90,Veltman,0.847,3,11
530,67,11,100,Veltman,1.258,3,16
531,67,12,114,Veltman,0.9990000000000001,3,9
532,67,13,121,Veltman,1.4140000000000001,3,8
533,67,14,129,Veltman,1.706,3,15
534,67,15,147,Veltman,1.3090000000000002,3,19
535,67,16,149,Veltman,1.168,3,1
536,68,9,79,Maupay,4.382,3,2
537,68,10,90,Maupay,3.372,3,11
538,68,11,100,Maupay,4.088,3,16
539,68,12,114,Maupay,3.322,3,9
540,68,13,121,Maupay,4.114,3,8
541,68,14,129,Maupay,3.99,3,15
542,68,15,147,Maupay,3.7430000000000003,3,19
543,68,16,149,Maupay,3.5469999999999997,3,1
544,69,9,79,Trossard,2.397,3,2
545,69,10,90,Trossard,2.819,3,11
546,69,11,100,Trossard,3.44,3,16
547,69,12,114,Trossard,2.832,3,9
548,69,13,121,Trossard,3.4560000000000004,3,8
549,69,14,129,Trossard,3.514,3,15
550,69,15,147,Trossard,3.2439999999999998,3,19
551,69,16,149,Trossard,2.978,3,1
552,70,9,79,Ryan,3.2739999999999996,3,2
553,70,10,90,Ryan,3.014,3,11
554,70,11,100,Ryan,3.4560000000000004,3,16
555,70,12,114,Ryan,3.1239999999999997,3,9
556,70,13,121,Ryan,3.523,3,8
557,70,14,129,Ryan,3.717,3,15
558,70,15,147,Ryan,3.188,3,19
559,70,16,149,Ryan,3.227,3,1
560,71,9,79,Jahanbakhsh,0.654,3,2
561,71,10,90,Jahanbakhsh,0.5,3,11
562,71,11,100,Jahanbakhsh,0.535,3,16
563,71,12,114,Jahanbakhsh,0.465,3,9
564,71,13,121,Jahanbakhsh,0.645,3,8
565,71,14,129,Jahanbakhsh,0.8079999999999999,3,15
566,71,15,147,Jahanbakhsh,0.599,3,19
567,71,16,149,Jahanbakhsh,0.6629999999999999,3,1
568,72,9,79,Izquierdo,0.0,3,2
569,72,10,90,Izquierdo,0.040999999999999995,3,11
570,72,11,100,Izquierdo,0.096,3,16
571,72,12,114,Izquierdo,0.084,3,9
572,72,13,121,Izquierdo,0.147,3,8
573,72,14,129,Izquierdo,0.149,3,15
574,72,15,147,Izquierdo,0.185,3,19
575,72,16,149,Izquierdo,0.08800000000000001,3,1
576,73,9,79,Clarke,0.0,3,2
577,73,10,90,Clarke,0.0,3,11
578,73,11,100,Clarke,0.0,3,16
579,73,12,114,Clarke,0.0,3,9
580,73,13,121,Clarke,0.0,3,8
581,73,14,129,Clarke,0.0,3,15
582,73,15,147,Clarke,0.0,3,19
583,73,16,149,Clarke,0.0,3,1
584,74,9,79,White,1.796,3,2
585,74,10,90,White,1.389,3,11
586,74,11,100,White,2.03,3,16
587,74,12,114,White,1.504,3,9
588,74,13,121,White,2.283,3,8
589,74,14,129,White,2.4459999999999997,3,15
590,74,15,147,White,1.8030000000000002,3,19
591,74,16,149,White,1.6980000000000002,3,1
592,75,9,79,Bernardo,0.129,3,2
593,75,10,90,Bernardo,0.17800000000000002,3,11
594,75,11,100,Bernardo,0.337,3,16
595,75,12,114,Bernardo,0.251,3,9
596,75,13,121,Bernardo,0.32,3,8
597,75,14,129,Bernardo,0.405,3,15
598,75,15,147,Bernardo,0.365,3,19
599,75,16,149,Bernardo,0.33399999999999996,3,1
600,76,9,79,Bissouma,2.229,3,2
601,76,10,90,Bissouma,1.995,3,11
602,76,11,100,Bissouma,2.286,3,16
603,76,12,114,Bissouma,2.042,3,9
604,76,13,121,Bissouma,2.272,3,8
605,76,14,129,Bissouma,2.331,3,15
606,76,15,147,Bissouma,2.073,3,19
607,76,16,149,Bissouma,1.996,3,1
608,77,9,79,Lamptey,2.412,3,2
609,77,10,90,Lamptey,1.8119999999999998,3,11
610,77,11,100,Lamptey,2.861,3,16
611,77,12,114,Lamptey,2.0140000000000002,3,9
612,77,13,121,Lamptey,3.0069999999999997,3,8
613,77,14,129,Lamptey,3.259,3,15
614,77,15,147,Lamptey,2.383,3,19
615,77,16,149,Lamptey,2.161,3,1
616,78,9,79,Connolly,0.7879999999999999,3,2
617,78,10,90,Connolly,1.234,3,11
618,78,11,100,Connolly,1.462,3,16
619,78,12,114,Connolly,1.361,3,9
620,78,13,121,Connolly,1.4909999999999999,3,8
621,78,14,129,Connolly,1.55,3,15
622,78,15,147,Connolly,1.291,3,19
623,78,16,149,Connolly,1.4,3,1
624,79,9,79,Alzate,2.329,3,2
625,79,10,90,Alzate,2.041,3,11
