,chance_of_playing_next_round,chance_of_playing_this_round,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,id,in_dreamteam,news,news_added,now_cost,photo,points_per_game,second_name,selected_by_percent,special,squad_number,status,team,team_code,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,influence_rank,influence_rank_type,creativity_rank,creativity_rank_type,threat_rank,threat_rank_type,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,corners_and_indirect_freekicks_text,direct_freekicks_order,direct_freekicks_text,penalties_order,penalties_text
11,50.0,0.0,153256,0,0,0,0,0,3,0.1,0.0,0,Mohamed Naser,0.3,12,False,Muscle injury - 50% chance of playing,2021-09-03T11:30:15.140806Z,45,153256.jpg,1.0,El Sayed Elneny,0.4,False,,d,1,3,1,13477,269,39736,2437,0.1,0.2,Elneny,45,0,0,0,2,0,0,0,0,0,0,0,2,3.4,0.3,0.0,0.4,354,160,352,174,432,171,372,171,,,,,,
12,,,154043,-1,1,-2,2,0,3,1.7,2.7,1,Ainsley,1.7,13,False,,,53,154043.jpg,1.7,Maitland-Niles,0.1,False,,a,1,3,5,1252,105,4406,259,0.3,0.9,Maitland-Niles,115,0,0,1,1,0,0,0,0,0,0,0,16,20.6,27.6,8.0,5.7,285,115,182,106,262,143,281,127,,,,,,
13,100.0,0.0,156074,0,0,-2,2,0,2,0.0,0.0,0,Rob,0.0,14,False,,2021-09-11T17:30:15.865590Z,43,156074.jpg,0.0,Holding,0.8,False,,a,1,3,0,18046,511,112062,4492,0.0,0.0,Holding,180,0,0,0,7,0,0,0,1,0,0,0,25,67.4,0.5,6.0,7.4,144,57,338,118,270,78,250,83,,,,,,
14,100.0,100.0,167199,0,0,0,0,0,3,1.0,2.0,3,Thomas,1.0,15,False,,2021-08-04T10:30:07.806099Z,50,167199.jpg,1.5,Partey,0.1,False,,a,1,3,3,9238,1583,6035,985,0.2,0.6,Partey,102,0,0,1,0,0,0,0,1,0,0,0,14,14.2,16.0,24.0,5.4,298,121,223,122,181,99,285,128,,,,,,
15,100.0,100.0,192895,0,0,-1,1,0,2,4.3,5.3,6,Kieran,4.3,16,False,,2021-08-22T23:00:07.798838Z,49,192895.jpg,3.0,Tierney,6.2,False,,a,1,3,15,243916,15205,356605,14358,0.9,3.1,Tierney,412,0,0,2,9,0,0,0,0,0,0,1,82,66.6,134.7,68.0,27.0,145,58,24,7,82,14,56,7,2.0,,,,,
16,100.0,100.0,195735,0,0,-3,3,0,3,3.0,4.0,3,Nicolas,3.0,17,False,,2021-08-28T18:30:11.395641Z,72,195735.jpg,3.2,Pépé,1.5,False,,a,1,3,13,65391,3015,218369,9763,0.4,1.8,Pépé,360,0,1,2,4,0,0,0,0,0,0,0,42,61.6,164.5,191.0,41.8,157,61,14,9,13,8,18,13,1.0,,1.0,,3.0,
17,0.0,0.0,198849,0,0,0,0,0,3,0.0,0.0,0,Lucas,0.0,18,False,Joined Fiorentina on a season-long loan - Expected back 01 Jul,2021-08-25T22:00:08.179808Z,45,198849.jpg,0.0,Torreira,0.2,False,,u,1,3,0,6292,0,27688,1170,0.0,0.0,Torreira,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,483,185,478,192,447,179,490,189,,,,,,
18,100.0,100.0,205533,0,0,-1,1,0,4,0.0,1.0,0,Edward,0.0,20,False,,2021-08-08T18:00:05.173437Z,54,205533.jpg,0.0,Nketiah,0.1,False,,a,1,3,0,4410,623,7210,671,0.0,0.0,Nketiah,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,579,73,577,75,568,70,581,75,,,,,,
19,100.0,100.0,209289,0,0,-2,2,0,3,2.0,3.0,3,Emile,2.0,21,False,,2021-09-08T10:00:09.013082Z,53,209289.jpg,2.0,Smith Rowe,3.3,False,,a,1,3,10,140470,4967,414522,19254,0.4,1.9,Smith Rowe,358,0,0,1,9,0,0,0,0,0,0,0,44,45.2,70.4,102.0,21.7,213,84,77,49,54,29,76,42,,,,,,
20,100.0,100.0,223340,0,0,-2,2,0,3,3.3,4.3,6,Bukayo,3.3,22,False,,2021-08-26T10:30:09.768229Z,63,223340.jpg,2.6,Saka,7.1,False,,a,1,3,13,200796,11480,746724,26774,0.5,2.1,Saka,316,0,1,2,6,0,0,0,0,0,0,0,46,39.6,86.2,153.0,27.7,229,92,55,35,30,17,53,33,3.0,,6.0,,,
21,100.0,100.0,226597,0,0,0,0,0,2,5.0,6.0,7,Gabriel,5.0,23,False,,2021-08-04T10:30:07.822243Z,50,226597.jpg,7.5,Magalhães,0.3,False,,a,1,3,15,17667,4736,8674,1982,1.0,3.0,Gabriel,180,0,0,2,0,0,0,0,0,0,0,3,55,52.8,1.1,8.0,6.2,187,74,317,107,260,74,268,93,,,,,,
22,0.0,0.0,233963,0,0,0,0,0,2,0.0,0.0,0,Konstantinos,0.0,24,False,Season long loan to Stuttgart,2021-07-02T08:43:27.623007Z,45,233963.jpg,0.0,Mavropanos,0.0,False,,u,1,3,0,0,0,42,1,0.0,0.0,Mavropanos,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,506,192,500,192,469,182,511,192,,,,,,
23,0.0,0.0,242166,0,0,0,0,0,3,0.0,0.0,0,Mattéo,0.0,25,False,Season long loan to Marseille,2021-07-08T07:32:22.717852Z,45,242166.jpg,0.0,Guendouzi,0.0,False,,u,1,3,0,0,0,107,4,0.0,0.0,Guendouzi,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,510,196,504,201,473,188,515,198,,,,,,
24,,,444145,0,0,-2,2,0,3,0.0,1.0,0,Gabriel Teodoro,0.0,26,False,,,53,444145.jpg,2.0,Martinelli Silva,0.2,False,,a,1,3,4,8116,162,23873,1478,0.0,0.8,Martinelli,148,0,0,0,3,0,0,0,0,0,0,0,16,9.4,38.4,13.0,6.1,320,134,145,93,227,126,269,122,,,,,,
25,0.0,0.0,462424,0,0,0,0,0,2,0.0,0.0,0,William,0.0,27,False,Joined Marseille on loan for 2021/22. - Expected back 23 May,2021-07-15T17:30:06.383244Z,45,462424.jpg,0.0,Saliba,0.0,False,,u,1,3,0,0,0,156,6,0.0,0.0,Saliba,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,523,194,517,194,489,186,528,194,,,,,,
26,100.0,100.0,198869,0,0,-1,1,0,2,4.0,5.0,7,Ben,4.0,67,False,,2021-08-22T23:00:07.913439Z,44,198869.jpg,4.3,White,11.9,False,,a,1,3,13,242853,26056,1067740,16770,0.9,3.0,White,270,0,0,2,2,0,0,0,1,0,0,1,58,46.6,31.4,0.0,7.8,206,84,164,43,398,157,244,79,,,,,,
27,,,437626,0,0,-1,1,0,2,0.0,1.0,0,Nuno,0.0,466,False,,,44,437626.jpg,0.7,Varela Tavares,0.2,False,,a,1,3,2,6811,212,16865,1222,0.0,0.5,Tavares,45,0,0,0,0,0,0,0,1,0,0,0,2,13.6,2.2,4.0,1.9,301,121,303,101,282,88,341,120,,,,,,
28,,,437742,-1,1,-1,1,0,3,1.3,2.3,1,Albert,1.3,478,False,,,49,437742.jpg,1.8,Sambi Lokonga,0.2,False,,a,1,3,7,10040,372,14436,1511,0.3,1.4,Sambi Lokonga,270,0,0,1,4,0,0,0,1,0,0,0,48,62.0,60.2,17.0,14.0,152,58,94,60,209,115,153,78,,,,,,
29,,,232223,0,0,-1,1,0,4,0.0,1.0,0,Folarin,0.0,530,False,,,49,232223.jpg,1.0,Balogun,0.4,False,,a,1,3,2,39570,2096,42523,2947,0.0,0.4,Balogun,69,0,0,0,1,0,0,0,0,0,0,0,2,4.2,3.7,17.0,1.9,345,40,286,40,208,44,342,45,,,,,,
30,0.0,0.0,200641,0,0,0,0,0,3,0.0,0.0,0,Reiss,0.0,531,False,Joined Feyenoord on a season-long loan - Expected back 01 Jul,2021-08-31T17:00:07.058892Z,50,200641.jpg,1.0,Nelson,0.0,False,,u,1,3,1,468,0,918,55,0.0,0.2,Nelson,19,0,0,0,1,0,0,0,0,0,0,0,4,4.0,11.6,20.0,3.6,347,154,255,138,195,109,306,136,,,,,,
31,,,463748,0,0,0,0,0,1,0.0,1.0,0,Karl,0.0,532,False,,,40,463748.jpg,0.0,Hein,0.6,False,,a,1,3,0,37505,1221,10345,1375,0.0,0.0,Hein,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,426,46,413,26,364,23,435,46,,,,,,
32,,,184029,0,0,0,0,1,3,5.3,6.3,11,Martin,5.3,558,False,,,55,184029.jpg,5.3,Ødegaard,2.0,False,,a,1,3,16,195296,53841,62711,7364,1.0,2.9,Ødegaard,250,1,0,2,4,0,0,0,0,0,0,3,55,62.0,55.2,19.0,13.6,153,59,105,65,198,111,158,81,,,2.0,,,
33,,,225321,0,0,0,0,0,1,5.0,6.0,9,Aaron,5.0,559,False,,,45,225321.jpg,7.5,Ramsdale,1.3,False,,a,1,3,15,112954,32876,21682,3943,1.1,3.3,Ramsdale,180,0,0,2,0,0,0,0,0,0,4,2,55,35.4,0.0,0.0,3.5,239,22,496,49,465,46,308,22,,,,,,
34,,,220682,0,0,0,0,0,1,0.0,1.0,0,Arthur,0.0,572,False,,,40,220682.jpg,0.0,Okonkwo,0.1,False,,a,1,3,0,9934,460,2645,373,0.0,0.0,Okonkwo,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,410,40,397,20,346,17,419,40,,,,,,
35,,,223723,0,0,0,0,0,2,6.0,7.0,6,Takehiro,6.0,590,False,,,45,223723.jpg,6.0,Tomiyasu,1.3,False,,a,1,3,12,119069,32958,23601,4759,1.3,2.7,Tomiyasu,151,0,0,2,0,0,0,0,0,0,0,0,46,24.8,8.2,14.0,4.7,269,109,268,85,220,55,293,101,,,,,,
36,,,79852,0,0,0,0,0,1,-0.2,0.3,0,Jed,0.3,28,False,,,40,79852.jpg,1.0,Steer,3.8,False,,a,2,7,1,255567,8353,62142,8514,0.1,0.2,Steer,90,0,0,0,3,0,0,0,0,0,1,0,13,8.2,0.0,0.0,0.8,325,26,384,13,333,10,359,26,,,,,,
37,0.0,0.0,85242,0,0,-1,1,0,3,0.0,0.0,0,Conor,0.0,29,False,Joined Sheffield United on a season-long loan - Expected back 01 Jul,2021-08-31T07:00:13.054434Z,49,85242.jpg,0.0,Hourihane,0.0,False,,u,2,7,0,398,0,2570,121,0.0,0.0,Hourihane,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,540,213,535,217,515,209,545,215,,,,,,
38,100.0,75.0,98980,0,0,0,0,0,1,2.8,2.5,8,Emiliano,3.3,30,False,,2021-08-30T07:30:12.022094Z,55,98980.jpg,4.2,Martínez,14.4,False,,a,2,7,17,72241,13322,1478538,31297,0.6,3.1,Martínez,360,0,0,2,4,0,0,0,1,0,7,2,77,64.0,0.0,0.0,6.4,149,19,584,64,578,63,267,19,,,,,,
39,0.0,0.0,108156,0,0,0,0,0,2,0.0,0.0,0,Björn,0.0,31,False,Transferred to Royal Antwerp,2021-06-25T10:09:04.469362Z,45,108156.jpg,0.0,Engels,0.0,False,,u,2,7,0,0,0,46,1,0.0,0.0,Engels,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,470,183,464,184,426,170,478,184,,,,,,
40,100.0,100.0,110504,0,0,-1,1,0,3,0.2,0.7,1,Bertrand,0.7,32,False,,2021-08-20T10:00:13.133021Z,59,110504.jpg,2.0,Traoré,0.5,False,,a,2,7,6,9481,697,122700,1891,0.1,1.0,Traoré,43,0,1,0,1,0,0,0,0,0,0,0,23,10.2,3.0,52.0,6.5,316,133,294,155,107,56,263,120,,,4.0,,,
41,100.0,100.0,122775,0,0,0,0,0,3,-0.5,0.0,0,Morgan,0.0,34,False,,2021-08-09T06:00:12.415351Z,50,122775.jpg,0.0,Sanson,0.0,False,,a,2,7,0,555,90,774,95,0.0,0.0,Sanson,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,558,222,558,226,542,220,563,224,,,,,,
42,75.0,100.0,122806,0,0,-1,1,0,3,0.1,0.7,1,John,0.7,35,False,Head injury - 75% chance of playing,2021-09-18T19:30:07.276845Z,59,122806.jpg,3.0,McGinn,0.8,False,,d,2,7,12,43083,459,69915,7008,0.1,2.0,McGinn,309,1,0,1,6,0,0,0,1,0,0,0,58,74.0,102.1,32.0,20.9,127,45,36,25,164,88,84,47,2.0,,,,,
43,,,123354,0,0,-1,1,0,2,-0.2,0.3,0,Kortney,0.3,36,False,,,44,123354.jpg,1.0,Hause,0.1,False,,a,2,7,1,1782,195,5181,356,0.1,0.2,Hause,1,0,0,0,0,0,0,0,0,0,0,0,5,3.2,0.1,0.0,0.3,355,128,367,133,388,149,374,129,,,,,,
44,0.0,0.0,148508,0,0,0,0,0,3,0.0,0.0,0,Mahmoud Ahmed,0.0,37,False,Knee injury - Unknown return date,2021-06-22T11:30:10.533711Z,55,148508.jpg,0.0,Ibrahim Hassan,0.0,False,,i,2,7,0,336,42,708,66,0.0,0.0,Trézéguet,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,588,237,586,238,580,235,589,237,,,,,,
45,100.0,100.0,149484,0,0,0,0,1,2,1.5,2.0,6,Tyrone,2.0,38,False,,2021-08-28T18:30:11.474318Z,50,149484.jpg,5.2,Mings,7.4,False,,a,2,7,21,301962,16348,393405,17585,0.4,4.2,Mings,360,0,2,2,6,0,0,0,2,0,0,3,85,79.0,23.4,108.0,21.0,116,46,201,57,51,4,83,17,,,,,,
46,,,169359,0,0,-2,2,0,2,2.2,2.7,6,Matt,2.7,39,False,,,48,169359.jpg,2.0,Targett,3.0,False,,a,2,7,8,20710,2101,470850,9537,0.6,1.7,Targett,285,0,0,1,6,0,0,0,1,0,0,0,38,34.8,54.6,0.0,8.9,244,95,106,23,507,190,225,71,,,,,,
47,100.0,100.0,178301,0,0,-2,2,0,4,1.2,1.7,2,Ollie,1.7,40,False,,2021-08-08T22:30:08.091938Z,73,178301.jpg,1.7,Watkins,1.6,False,,a,2,7,5,45597,6483,241013,9508,0.2,0.7,Watkins,191,0,0,1,3,0,0,0,0,0,0,0,13,24.2,38.8,164.0,22.7,271,32,144,23,25,11,74,19,,,,,3.0,
48,,,184704,0,0,0,0,0,3,0.5,1.0,1,Marvelous,1.0,41,False,,,45,184704.jpg,1.2,Nakamba,0.2,False,,a,2,7,5,15713,1011,13162,1178,0.2,1.1,Nakamba,177,0,0,0,4,0,0,0,0,0,0,0,25,14.2,9.1,0.0,2.4,297,120,267,143,442,176,327,145,,,,,,
49,,,193488,-1,1,-1,1,0,3,-0.2,0.3,0,Anwar,0.3,42,False,,,59,193488.jpg,3.7,El Ghazi,0.8,False,,a,2,7,11,70158,1397,106209,10865,0.1,1.9,El Ghazi,239,1,0,1,3,0,0,0,1,0,0,1,26,41.2,46.8,33.0,12.1,226,90,124,78,160,84,181,92,,,3.0,,1.0,
50,100.0,75.0,195546,0,0,-1,1,1,3,2.8,2.5,0,Emiliano,3.3,43,False,,2021-08-30T07:30:12.080454Z,64,195546.jpg,4.7,Buendía Stati,1.6,False,,a,2,7,14,49049,2756,337137,9364,0.5,2.2,Buendía,246,1,0,1,4,0,0,0,1,0,0,3,41,68.0,81.8,21.0,17.2,143,53,58,38,193,107,120,61,1.0,,,,,
51,,,199796,0,0,0,0,1,2,5.2,5.7,15,Matthew,5.7,44,False,,,50,199796.jpg,4.8,Cash,1.8,False,,a,2,7,24,72994,34122,84892,5801,1.1,4.8,Cash,445,1,0,2,7,0,0,0,1,0,0,3,96,94.8,29.1,61.0,18.5,72,22,175,45,93,18,101,29,,,,,,
52,100.0,100.0,199798,0,0,-1,1,0,2,2.5,3.0,6,Ezri,3.0,45,False,,2021-08-28T18:30:11.489466Z,49,199798.jpg,3.2,Konsa Ngoyo,0.7,False,,a,2,7,16,12643,2205,45283,1699,0.6,3.3,Konsa,448,0,0,2,7,0,0,0,0,0,0,0,72,72.0,13.2,60.0,14.5,134,53,246,78,96,19,149,44,,,,,,
53,0.0,0.0,203368,0,0,0,0,0,2,0.0,0.0,0,Frédéric,0.0,46,False,Joined Strasbourg on a season-long loan - Expected back 01 Jul,2021-08-31T22:00:09.208512Z,45,203368.jpg,0.0,Guilbert,0.0,False,,u,2,7,0,449,0,1572,108,0.0,0.0,Guilbert,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,486,188,481,188,450,178,493,188,,,,,,
54,0.0,0.0,213345,0,0,-1,1,0,4,0.0,0.0,0,Wesley,0.0,47,False,Season-long loan to Club Brugge,2021-09-13T08:02:12.064717Z,54,213345.jpg,1.0,Moraes,0.2,False,,u,2,7,1,9629,0,21878,2169,0.0,0.2,Wesley,1,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0.5,0.0,0.0,580,74,343,49,569,71,582,76,,,,,,
55,0.0,0.0,217487,0,0,0,0,0,4,0.0,0.0,0,Mbwana Ally,0.0,48,False,Transferred to Fenerbahce,2021-07-11T07:37:45.166277Z,55,217487.jpg,0.0,Samatta,0.0,False,,u,2,7,0,0,0,61,3,0.0,0.0,Samatta,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,591,80,589,80,583,78,592,81,,,,,,
56,0.0,0.0,221239,0,0,0,0,0,4,0.0,0.0,0,Keinan,0.0,49,False,Knock - Expected back 02 Oct,2021-08-09T06:00:12.498773Z,45,221239.jpg,0.0,Davis,1.4,False,,i,2,7,0,36208,1691,103742,5972,0.0,0.0,Davis,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,497,57,492,59,461,54,504,60,,,,,,
57,100.0,100.0,230046,0,0,0,0,0,3,2.8,3.3,6,Douglas Luiz,3.3,50,False,,2021-08-13T10:00:09.099732Z,45,230046.jpg,3.0,Soares de Paulo,1.3,False,,a,2,7,12,73847,25144,50314,5011,0.7,2.7,Douglas Luiz,347,0,1,2,3,0,0,0,1,0,0,0,56,51.4,77.6,15.0,14.5,190,76,64,42,218,121,148,75,4.0,,2.0,,,
58,100.0,100.0,232653,0,0,0,0,0,3,0.5,1.0,3,Jacob,1.0,51,False,,2021-08-28T18:30:11.520185Z,45,232653.jpg,1.8,Ramsey,0.5,False,,a,2,7,7,25966,3102,24639,1844,0.2,1.6,Ramsey,280,0,0,2,3,0,0,0,1,0,0,0,26,44.0,59.5,48.0,15.3,215,86,95,61,113,60,140,72,,,,,,
59,,,18892,0,0,0,0,0,2,0.5,1.0,1,Ashley,1.0,52,False,,,50,18892.jpg,2.5,Young,0.8,False,,a,2,7,10,33815,566,56507,5022,0.2,2.0,Young,266,0,0,1,4,0,0,0,0,0,0,0,43,21.8,26.6,6.0,5.5,281,113,187,52,278,85,284,98,,,,,,
60,0.0,,180804,0,0,0,0,0,2,0.0,3.0,6,Axel,3.0,283,False,Ineligible to face his parent club on 25/9 - Expected back 03 Oct,2021-09-18T14:30:13.944058Z,45,180804.jpg,2.5,Tuanzebe,0.6,False,,n,2,7,10,14294,565,32576,4262,0.7,2.2,Tuanzebe,272,0,0,1,4,0,0,0,0,0,0,0,58,47.4,0.7,39.0,8.7,202,82,329,113,140,31,229,73,,,,,,
61,,,84939,-1,1,-1,1,0,4,3.2,3.7,5,Danny,3.7,337,False,,,79,84939.jpg,5.2,Ings,20.8,False,,a,2,7,26,832377,27471,2034898,131647,0.5,3.3,Ings,428,2,2,2,6,0,0,0,1,0,0,3,101,109.8,30.3,120.0,25.9,50,10,169,25,46,19,61,17,,,,,2.0,
62,75.0,100.0,215711,0,0,-1,1,0,3,2.1,3.3,9,Leon,3.3,492,False,Thigh injury - 75% chance of playing,2021-09-18T19:30:08.076885Z,64,215711.jpg,4.7,Bailey,0.8,False,,d,2,7,14,47528,10764,181001,3943,0.5,2.2,Bailey,84,1,2,0,2,0,0,0,1,0,0,1,45,55.6,26.4,40.0,12.3,176,68,188,108,138,72,177,89,3.0,,1.0,,,
63,,,447715,0,0,0,0,0,3,-0.5,0.0,0,Aaron,0.0,496,False,,,45,447715.jpg,0.0,Ramsey,0.2,False,,a,2,7,0,8778,827,9043,1070,0.0,0.0,Ramsey,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,518,201,512,206,483,193,523,203,,,,,,
64,0.0,0.0,481624,0,0,0,0,0,3,0.0,0.0,0,Jaden,0.0,497,False,Ankle injury - Unknown return date,2021-09-10T10:30:14.919715Z,50,481624.jpg,1.0,Philogene-Bidace,0.0,False,,i,2,7,1,469,28,1406,123,0.0,0.2,Philogene-Bidace,4,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,566,227,567,230,553,224,570,228,,,,,,
65,0.0,0.0,478912,0,0,0,0,0,3,0.0,0.0,0,Carney,0.7,526,False,Thigh injury - Unknown return date,2021-09-10T10:30:14.999868Z,45,478912.jpg,2.0,Chukwuemeka,0.0,False,,i,2,7,2,2634,72,3030,301,0.2,0.4,Chukwuemeka,62,0,0,0,1,0,0,0,0,0,0,0,6,2.8,3.3,0.0,0.6,358,161,290,152,495,201,367,168,,,,,,
66,,,433979,0,0,0,0,0,4,-0.5,0.0,0,Cameron,0.0,568,False,,,45,433979.jpg,0.0,Archer,1.0,False,,a,2,7,0,100963,8881,31875,5585,0.0,0.0,Archer,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,517,60,511,62,481,57,522,63,,,,,,
67,,,248164,0,0,0,0,0,1,-0.5,0.0,0,Viljami,0.0,596,False,,,40,248164.jpg,0.0,Sinisalo,0.0,False,,a,2,7,0,2510,641,442,176,0.0,0.0,Sinisalo,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,414,43,401,23,352,20,423,43,,,,,,
68,,,61810,0,0,1,-1,0,2,3.7,4.2,5,Pontus,4.7,76,False,,,46,61810.jpg,5.8,Jansson,7.6,False,,a,3,94,29,660568,43805,183918,21740,1.0,6.3,Jansson,441,0,1,3,2,0,0,0,1,0,0,5,113,85.4,21.0,6.0,11.4,98,34,206,61,275,82,189,55,,,,,,
69,,,128295,0,0,0,0,0,3,1.0,1.5,3,Christian,2.0,77,False,,,50,128295.jpg,3.2,Nørgaard,1.2,False,,a,3,94,16,130038,4228,84606,6735,0.4,3.2,Nørgaard,450,1,0,3,2,0,0,0,2,0,0,0,59,85.4,20.0,42.0,14.8,99,37,210,117,128,67,145,74,,,,,,
