,chance_of_playing_next_round,chance_of_playing_this_round,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,id,in_dreamteam,news,news_added,now_cost,photo,points_per_game,second_name,selected_by_percent,special,squad_number,status,team,team_code,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,influence_rank,influence_rank_type,creativity_rank,creativity_rank_type,threat_rank,threat_rank_type,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,corners_and_indirect_freekicks_text,direct_freekicks_order,direct_freekicks_text,penalties_order,penalties_text
10,100.0,100.0,111457,0,0,-2,2,0,2,-0.2,0.8,0,Sead,-0.2,11,False,,2021-09-09T11:30:14.107791Z,43,111457.jpg,-1.0,Kolasinac,0.1,False,,a,1,3,-1,1988,198,6708,181,0.0,-0.2,Kolasinac,90,0,0,0,5,0,0,0,1,0,0,0,3,4.0,0.0,0.0,0.4,346,127,420,163,372,138,371,128,,,,,,
11,50.0,0.0,153256,0,0,0,0,0,3,0.1,0.0,0,Mohamed Naser,0.2,12,False,Muscle injury - 50% chance of playing,2021-09-03T11:30:15.140806Z,45,153256.jpg,1.0,El Sayed Elneny,0.4,False,,d,1,3,1,13375,167,38779,1480,0.0,0.2,Elneny,45,0,0,0,2,0,0,0,0,0,0,0,2,3.4,0.3,0.0,0.4,354,160,352,174,430,171,372,171,,,,,,
12,,,154043,0,0,-1,1,0,3,1.2,2.2,1,Ainsley,1.2,13,False,,,54,154043.jpg,1.7,Maitland-Niles,0.1,False,,a,1,3,5,1216,69,4298,151,0.2,0.9,Maitland-Niles,115,0,0,1,1,0,0,0,0,0,0,0,16,20.6,27.6,8.0,5.7,285,115,182,106,263,143,281,127,,,,,,
13,100.0,0.0,156074,0,0,-2,2,0,2,0.0,0.0,0,Rob,0.0,14,False,,2021-09-11T17:30:15.865590Z,43,156074.jpg,0.0,Holding,0.8,False,,a,1,3,0,17801,266,110291,2721,0.0,0.0,Holding,180,0,0,0,7,0,0,0,1,0,0,0,25,67.4,0.5,6.0,7.4,144,57,338,118,270,78,250,83,,,,,,
14,100.0,100.0,167199,0,0,0,0,0,3,0.8,1.8,3,Thomas,0.8,15,False,,2021-08-04T10:30:07.806099Z,50,167199.jpg,1.5,Partey,0.1,False,,a,1,3,3,8584,929,5558,508,0.2,0.6,Partey,102,0,0,1,0,0,0,0,1,0,0,0,14,14.2,16.0,24.0,5.4,298,121,223,122,181,99,285,128,,,,,,
15,100.0,100.0,192895,0,0,-1,1,0,2,3.5,4.5,6,Kieran,3.5,16,False,,2021-08-22T23:00:07.798838Z,49,192895.jpg,3.0,Tierney,6.2,False,,a,1,3,15,237495,8784,349225,6978,0.7,3.1,Tierney,412,0,0,2,9,0,0,0,0,0,0,1,82,66.6,134.7,68.0,27.0,145,58,24,7,82,14,56,7,2.0,,,,,
16,100.0,100.0,195735,0,0,-3,3,0,3,2.8,3.8,3,Nicolas,2.8,17,False,,2021-08-28T18:30:11.395641Z,72,195735.jpg,3.2,Pépé,1.5,False,,a,1,3,13,64112,1736,213610,5004,0.4,1.8,Pépé,360,0,1,2,4,0,0,0,0,0,0,0,42,61.6,164.5,191.0,41.8,157,61,14,9,13,8,18,13,1.0,,1.0,,3.0,
17,0.0,0.0,198849,0,0,0,0,0,3,0.0,0.0,0,Lucas,0.0,18,False,Joined Fiorentina on a season-long loan - Expected back 01 Jul,2021-08-25T22:00:08.179808Z,45,198849.jpg,0.0,Torreira,0.2,False,,u,1,3,0,6292,0,27249,731,0.0,0.0,Torreira,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,483,185,478,192,447,179,490,189,,,,,,
18,100.0,100.0,205533,0,0,-1,1,0,4,0.0,1.0,0,Edward,0.0,20,False,,2021-08-08T18:00:05.173437Z,54,205533.jpg,0.0,Nketiah,0.1,False,,a,1,3,0,4150,363,6916,377,0.0,0.0,Nketiah,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,578,72,577,75,567,70,581,75,,,,,,
19,100.0,100.0,209289,0,0,-2,2,0,3,2.0,3.0,3,Emile,2.0,21,False,,2021-09-08T10:00:09.013082Z,53,209289.jpg,2.0,Smith Rowe,3.4,False,,a,1,3,10,138461,2958,405891,10623,0.4,1.9,Smith Rowe,358,0,0,1,9,0,0,0,0,0,0,0,44,45.2,70.4,102.0,21.7,213,84,77,49,54,29,76,42,,,,,,
20,100.0,100.0,223340,0,0,-2,2,0,3,3.0,4.0,6,Bukayo,3.0,22,False,,2021-08-26T10:30:09.768229Z,63,223340.jpg,2.6,Saka,7.2,False,,a,1,3,13,196297,6981,733810,13860,0.5,2.1,Saka,316,0,1,2,6,0,0,0,0,0,0,0,46,39.6,86.2,153.0,27.7,229,92,55,35,30,17,53,33,3.0,,6.0,,,
21,100.0,100.0,226597,0,0,0,0,0,2,3.8,4.8,7,Gabriel,3.8,23,False,,2021-08-04T10:30:07.822243Z,50,226597.jpg,7.5,Magalhães,0.2,False,,a,1,3,15,15508,2577,7602,910,0.8,3.0,Gabriel,180,0,0,2,0,0,0,0,0,0,0,3,55,52.8,1.1,8.0,6.2,187,74,317,107,260,74,268,93,,,,,,
22,0.0,0.0,233963,0,0,0,0,0,2,0.0,0.0,0,Konstantinos,0.0,24,False,Season long loan to Stuttgart,2021-07-02T08:43:27.623007Z,45,233963.jpg,0.0,Mavropanos,0.0,False,,u,1,3,0,0,0,41,0,0.0,0.0,Mavropanos,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,506,192,500,192,470,182,511,192,,,,,,
23,0.0,0.0,242166,0,0,0,0,0,3,0.0,0.0,0,Mattéo,0.0,25,False,Season long loan to Marseille,2021-07-08T07:32:22.717852Z,45,242166.jpg,0.0,Guendouzi,0.0,False,,u,1,3,0,0,0,106,3,0.0,0.0,Guendouzi,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,510,196,504,201,474,188,515,198,,,,,,
24,,,444145,0,0,-2,2,0,3,0.5,1.5,0,Gabriel Teodoro,0.5,26,False,,,53,444145.jpg,2.0,Martinelli Silva,0.2,False,,a,1,3,4,8058,104,23267,872,0.1,0.8,Martinelli,148,0,0,0,3,0,0,0,0,0,0,0,16,9.4,38.4,13.0,6.1,320,134,145,93,227,126,269,122,,,,,,
25,0.0,0.0,462424,0,0,0,0,0,2,0.0,0.0,0,William,0.0,27,False,Joined Marseille on loan for 2021/22. - Expected back 23 May,2021-07-15T17:30:06.383244Z,45,462424.jpg,0.0,Saliba,0.0,False,,u,1,3,0,0,0,153,3,0.0,0.0,Saliba,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,523,194,517,194,490,186,528,194,,,,,,
26,100.0,100.0,198869,0,0,-1,1,0,2,3.0,4.0,7,Ben,3.0,67,False,,2021-08-22T23:00:07.913439Z,44,198869.jpg,4.3,White,11.9,False,,a,1,3,13,232159,15362,1059307,8337,0.7,3.0,White,270,0,0,2,2,0,0,0,1,0,0,1,58,46.6,31.4,0.0,7.8,206,84,164,43,393,155,244,79,,,,,,
27,,,437626,0,0,-1,1,0,2,0.2,1.2,0,Nuno,0.2,466,False,,,44,437626.jpg,0.7,Varela Tavares,0.2,False,,a,1,3,2,6733,134,16339,696,0.0,0.5,Tavares,45,0,0,0,0,0,0,0,1,0,0,0,2,13.6,2.2,4.0,1.9,301,121,303,101,282,88,341,120,,,,,,
28,,,437742,0,0,0,0,0,3,1.2,2.2,1,Albert,1.2,478,False,,,50,437742.jpg,1.8,Sambi Lokonga,0.2,False,,a,1,3,7,9903,235,13793,868,0.2,1.4,Sambi Lokonga,270,0,0,1,4,0,0,0,1,0,0,0,48,62.0,60.2,17.0,14.0,152,58,94,60,209,115,153,78,,,,,,
29,,,232223,0,0,-1,1,0,4,0.2,1.2,0,Folarin,0.2,530,False,,,49,232223.jpg,1.0,Balogun,0.4,False,,a,1,3,2,38745,1271,41308,1732,0.0,0.4,Balogun,69,0,0,0,1,0,0,0,0,0,0,0,2,4.2,3.7,17.0,1.9,345,40,286,40,208,44,342,45,,,,,,
30,0.0,0.0,200641,0,0,0,0,0,3,0.0,0.0,0,Reiss,0.0,531,False,Joined Feyenoord on a season-long loan - Expected back 01 Jul,2021-08-31T17:00:07.058892Z,50,200641.jpg,1.0,Nelson,0.0,False,,u,1,3,1,468,0,895,32,0.0,0.2,Nelson,19,0,0,0,1,0,0,0,0,0,0,0,4,4.0,11.6,20.0,3.6,347,154,255,138,195,109,306,136,,,,,,
31,,,463748,0,0,0,0,0,1,0.0,1.0,0,Karl,0.0,532,False,,,40,463748.jpg,0.0,Hein,0.6,False,,a,1,3,0,37012,728,9662,692,0.0,0.0,Hein,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,426,46,413,26,364,23,435,46,,,,,,
32,,,184029,0,0,0,0,1,3,4.0,5.0,11,Martin,4.0,558,False,,,55,184029.jpg,5.3,Ødegaard,1.7,False,,a,1,3,16,171197,29742,58882,3535,0.7,2.9,Ødegaard,250,1,0,2,4,0,0,0,0,0,0,3,55,62.0,55.2,19.0,13.6,153,59,105,65,198,111,158,81,,,2.0,,,
33,,,225321,0,0,0,0,0,1,3.8,4.8,9,Aaron,3.8,559,False,,,45,225321.jpg,7.5,Ramsdale,1.1,False,,a,1,3,15,97969,17891,19482,1743,0.8,3.3,Ramsdale,180,0,0,2,0,0,0,0,0,0,4,2,55,35.4,0.0,0.0,3.5,239,22,496,49,466,47,308,22,,,,,,
34,,,220682,0,0,0,0,0,1,0.0,1.0,0,Arthur,0.0,572,False,,,40,220682.jpg,0.0,Okonkwo,0.1,False,,a,1,3,0,9740,266,2443,171,0.0,0.0,Okonkwo,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,410,40,397,20,346,17,419,40,,,,,,
35,,,223723,0,0,0,0,0,2,6.0,7.0,6,Takehiro,6.0,590,False,,,45,223723.jpg,6.0,Tomiyasu,1.1,False,,a,1,3,12,104739,18628,21095,2253,1.3,2.7,Tomiyasu,151,0,0,2,0,0,0,0,0,0,0,0,46,24.8,8.2,14.0,4.7,269,109,268,85,220,55,293,101,,,,,,
36,,,79852,0,0,0,0,0,1,-0.3,0.2,0,Jed,0.2,28,False,,,40,79852.jpg,1.0,Steer,3.8,False,,a,2,7,1,252745,5531,57966,4338,0.0,0.2,Steer,90,0,0,0,3,0,0,0,0,0,1,0,13,8.2,0.0,0.0,0.8,325,26,384,13,333,10,359,26,,,,,,
37,0.0,0.0,85242,0,0,-1,1,0,3,0.0,0.0,0,Conor,0.0,29,False,Joined Sheffield United on a season-long loan - Expected back 01 Jul,2021-08-31T07:00:13.054434Z,49,85242.jpg,0.0,Hourihane,0.0,False,,u,2,7,0,398,0,2524,75,0.0,0.0,Hourihane,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,540,213,535,217,515,209,545,215,,,,,,
38,100.0,75.0,98980,0,0,0,0,0,1,3.3,2.8,8,Emiliano,3.8,30,False,,2021-08-30T07:30:12.022094Z,55,98980.jpg,4.2,Martínez,14.5,False,,a,2,7,17,65282,6363,1467046,19805,0.7,3.1,Martínez,360,0,0,2,4,0,0,0,1,0,7,2,77,64.0,0.0,0.0,6.4,149,19,584,64,578,63,267,19,,,,,,
39,0.0,0.0,108156,0,0,0,0,0,2,0.0,0.0,0,Björn,0.0,31,False,Transferred to Royal Antwerp,2021-06-25T10:09:04.469362Z,45,108156.jpg,0.0,Engels,0.0,False,,u,2,7,0,0,0,46,1,0.0,0.0,Engels,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,469,183,463,184,424,169,477,184,,,,,,
40,100.0,100.0,110504,0,0,-1,1,0,3,0.0,0.5,1,Bertrand,0.5,32,False,,2021-08-20T10:00:13.133021Z,59,110504.jpg,2.0,Traoré,0.5,False,,a,2,7,6,9196,412,121771,962,0.1,1.0,Traoré,43,0,1,0,1,0,0,0,0,0,0,0,23,10.2,3.0,52.0,6.5,316,133,294,155,107,56,263,120,4.0,,2.0,,,
41,100.0,100.0,122775,0,0,0,0,0,3,-0.5,0.0,0,Morgan,0.0,34,False,,2021-08-09T06:00:12.415351Z,50,122775.jpg,0.0,Sanson,0.0,False,,a,2,7,0,510,45,727,48,0.0,0.0,Sanson,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,557,222,557,226,541,220,562,224,,,,,,
42,75.0,100.0,122806,0,0,-1,1,0,3,0.5,1.2,1,John,1.2,35,False,Head injury - 75% chance of playing,2021-09-18T19:30:07.276845Z,59,122806.jpg,3.0,McGinn,0.8,False,,d,2,7,12,43007,383,66533,3626,0.2,2.0,McGinn,309,1,0,1,6,0,0,0,1,0,0,0,58,74.0,102.1,32.0,20.9,127,45,36,25,164,88,84,47,2.0,,,,,
43,,,123354,0,0,-1,1,0,2,-0.3,0.2,0,Kortney,0.2,36,False,,,44,123354.jpg,1.0,Hause,0.1,False,,a,2,7,1,1705,118,5019,194,0.0,0.2,Hause,1,0,0,0,0,0,0,0,0,0,0,0,5,3.2,0.1,0.0,0.3,355,128,367,133,384,147,374,129,,,,,,
44,0.0,0.0,148508,0,0,0,0,0,3,0.0,0.0,0,Mahmoud Ahmed,0.0,37,False,Knee injury - Unknown return date,2021-06-22T11:30:10.533711Z,55,148508.jpg,0.0,Ibrahim Hassan,0.0,False,,i,2,7,0,316,22,685,43,0.0,0.0,Trézéguet,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,588,237,586,238,580,235,589,237,,,,,,
45,100.0,100.0,149484,0,0,0,0,1,2,4.7,5.2,6,Tyrone,5.2,38,False,,2021-08-28T18:30:11.474318Z,50,149484.jpg,5.2,Mings,7.4,False,,a,2,7,21,296267,10653,385210,9390,1.0,4.2,Mings,360,0,2,2,6,0,0,0,2,0,0,3,85,79.0,23.4,108.0,21.0,116,46,201,57,51,4,83,17,,,,,,
46,,,169359,0,0,-2,2,0,2,1.5,2.0,6,Matt,2.0,39,False,,,48,169359.jpg,2.0,Targett,3.1,False,,a,2,7,8,19780,1171,466240,4927,0.4,1.7,Targett,285,0,0,1,6,0,0,0,1,0,0,0,38,34.8,54.6,0.0,8.9,244,95,106,23,506,190,225,71,5.0,,6.0,,,
47,100.0,100.0,178301,0,0,-2,2,0,4,0.7,1.2,2,Ollie,1.2,40,False,,2021-08-08T22:30:08.091938Z,73,178301.jpg,1.7,Watkins,1.6,False,,a,2,7,5,43082,3968,236649,5144,0.2,0.7,Watkins,191,0,0,1,3,0,0,0,0,0,0,0,13,24.2,38.8,164.0,22.7,271,32,144,23,25,11,74,19,,,,,3.0,
48,,,184704,0,0,0,0,0,3,0.3,0.8,1,Marvelous,0.8,41,False,,,45,184704.jpg,1.2,Nakamba,0.2,False,,a,2,7,5,15295,593,12607,623,0.2,1.1,Nakamba,177,0,0,0,4,0,0,0,0,0,0,0,25,14.2,9.1,0.0,2.4,297,120,267,143,442,176,327,145,,,,,,
49,,,193488,-1,1,-1,1,0,3,2.0,2.5,0,Anwar,2.5,42,False,,,59,193488.jpg,3.7,El Ghazi,0.9,False,,a,2,7,11,69712,951,101881,6537,0.4,1.9,El Ghazi,239,1,0,1,3,0,0,0,1,0,0,1,26,41.2,46.8,33.0,12.1,226,90,124,78,160,84,181,92,3.0,,3.0,,1.0,
50,100.0,75.0,195546,0,0,-1,1,1,3,2.5,2.2,0,Emiliano,3.0,43,False,,2021-08-30T07:30:12.080454Z,64,195546.jpg,4.7,Buendía Stati,1.6,False,,a,2,7,14,47697,1404,333516,5743,0.5,2.2,Buendía,246,1,0,1,4,0,0,0,1,0,0,3,41,68.0,81.8,21.0,17.2,143,53,58,38,193,107,120,61,1.0,,,,,
51,,,199796,0,0,0,0,1,2,5.3,5.8,15,Matthew,5.8,44,False,,,50,199796.jpg,4.8,Cash,1.6,False,,a,2,7,24,57289,18417,81982,2891,1.2,4.8,Cash,445,1,0,2,7,0,0,0,1,0,0,3,96,94.8,29.1,61.0,18.5,72,22,175,45,93,18,101,29,,,,,,
52,100.0,100.0,199798,0,0,-1,1,0,2,3.3,3.8,6,Ezri,3.8,45,False,,2021-08-28T18:30:11.489466Z,49,199798.jpg,3.2,Konsa Ngoyo,0.6,False,,a,2,7,16,11758,1320,44479,895,0.8,3.3,Konsa,448,0,0,2,7,0,0,0,0,0,0,0,72,72.0,13.2,60.0,14.5,134,53,246,78,96,19,149,44,,,,,,
53,0.0,0.0,203368,0,0,0,0,0,2,0.0,0.0,0,Frédéric,0.0,46,False,Joined Strasbourg on a season-long loan - Expected back 01 Jul,2021-08-31T22:00:09.208512Z,45,203368.jpg,0.0,Guilbert,0.0,False,,u,2,7,0,449,0,1524,60,0.0,0.0,Guilbert,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,486,188,481,188,450,178,493,188,,,,,,
54,0.0,0.0,213345,0,0,-1,1,0,4,0.0,0.0,0,Wesley,0.2,47,False,Season-long loan to Club Brugge,2021-09-13T08:02:12.064717Z,54,213345.jpg,1.0,Moraes,0.2,False,,u,2,7,1,9629,0,21118,1409,0.0,0.2,Wesley,1,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0.5,0.0,0.0,579,73,343,49,568,71,582,76,,,,,,
55,0.0,0.0,217487,0,0,0,0,0,4,0.0,0.0,0,Mbwana Ally,0.0,48,False,Transferred to Fenerbahce,2021-07-11T07:37:45.166277Z,55,217487.jpg,0.0,Samatta,0.0,False,,u,2,7,0,0,0,60,2,0.0,0.0,Samatta,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,591,80,589,80,583,78,592,81,,,,,,
56,0.0,0.0,221239,0,0,0,0,0,4,0.0,0.0,0,Keinan,0.0,49,False,Knock - Expected back 02 Oct,2021-08-09T06:00:12.498773Z,45,221239.jpg,0.0,Davis,1.4,False,,i,2,7,0,35530,1013,101181,3411,0.0,0.0,Davis,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,497,57,492,59,462,54,504,60,,,,,,
57,100.0,100.0,230046,0,0,0,0,0,3,2.5,3.0,6,Douglas Luiz,3.0,50,False,,2021-08-13T10:00:09.099732Z,45,230046.jpg,3.0,Soares de Paulo,1.2,False,,a,2,7,12,62307,13604,47635,2332,0.7,2.7,Douglas Luiz,347,0,1,2,3,0,0,0,1,0,0,0,56,51.4,77.6,15.0,14.5,190,76,64,42,218,121,148,75,,,5.0,,,
58,100.0,100.0,232653,0,0,0,0,0,3,1.0,1.5,3,Jacob,1.5,51,False,,2021-08-28T18:30:11.520185Z,45,232653.jpg,1.8,Ramsey,0.5,False,,a,2,7,7,24708,1844,23730,935,0.3,1.6,Ramsey,280,0,0,2,3,0,0,0,1,0,0,0,26,44.0,59.5,48.0,15.3,215,86,95,61,113,60,140,72,,,,,,
59,,,18892,0,0,0,0,0,2,1.7,2.2,1,Ashley,2.2,52,False,,,50,18892.jpg,2.5,Young,0.8,False,,a,2,7,10,33606,357,54311,2826,0.4,2.0,Young,266,0,0,1,4,0,0,0,0,0,0,0,43,21.8,26.6,6.0,5.5,281,113,187,52,278,85,284,98,,,,,,
60,0.0,,180804,0,0,0,0,0,2,0.0,2.5,6,Axel,2.5,283,False,Ineligible to face his parent club on 25/9 - Expected back 03 Oct,2021-09-18T14:30:13.944058Z,45,180804.jpg,2.5,Tuanzebe,0.6,False,,n,2,7,10,14175,446,30657,2343,0.6,2.2,Tuanzebe,272,0,0,1,4,0,0,0,0,0,0,0,58,47.4,0.7,39.0,8.7,202,82,329,113,140,31,229,73,,,,,,
61,,,84939,0,0,0,0,0,4,4.3,4.8,5,Danny,4.8,337,False,,,80,84939.jpg,5.2,Ings,21.5,False,,a,2,7,26,821732,16826,1975291,72040,0.6,3.2,Ings,428,2,2,2,6,0,0,0,1,0,0,3,101,109.8,30.3,120.0,25.9,50,10,169,25,46,19,61,17,,,,,2.0,
62,75.0,100.0,215711,0,0,-1,1,0,3,1.5,2.5,9,Leon,2.5,492,False,Thigh injury - 75% chance of playing,2021-09-18T19:30:08.076885Z,64,215711.jpg,4.7,Bailey,0.8,False,,d,2,7,14,44608,7844,179372,2314,0.4,2.2,Bailey,84,1,2,0,2,0,0,0,1,0,0,1,45,55.6,26.4,40.0,12.3,176,68,188,108,138,72,177,89,,,1.0,,,
63,,,447715,0,0,0,0,0,3,-0.5,0.0,0,Aaron,0.0,496,False,,,45,447715.jpg,0.0,Ramsey,0.2,False,,a,2,7,0,8440,489,8565,592,0.0,0.0,Ramsey,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,518,201,512,206,484,193,523,203,,,,,,
64,0.0,0.0,481624,0,0,0,0,0,3,0.0,0.0,0,Jaden,0.2,497,False,Ankle injury - Unknown return date,2021-09-10T10:30:14.919715Z,50,481624.jpg,1.0,Philogene-Bidace,0.0,False,,i,2,7,1,456,15,1353,70,0.0,0.2,Philogene-Bidace,4,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,566,227,567,230,553,224,570,228,,,,,,
65,0.0,0.0,478912,0,0,0,0,0,3,0.0,0.0,0,Carney,0.5,526,False,Thigh injury - Unknown return date,2021-09-10T10:30:14.999868Z,45,478912.jpg,2.0,Chukwuemeka,0.0,False,,i,2,7,2,2597,35,2898,169,0.1,0.4,Chukwuemeka,62,0,0,0,1,0,0,0,0,0,0,0,6,2.8,3.3,0.0,0.6,358,161,290,152,496,201,367,168,,,,,,
66,,,433979,0,0,0,0,0,4,-0.5,0.0,0,Cameron,0.0,568,False,,,45,433979.jpg,0.0,Archer,1.0,False,,a,2,7,0,97276,5194,29312,3022,0.0,0.0,Archer,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,517,60,511,62,482,57,522,63,,,,,,
67,,,248164,0,0,0,0,0,1,-0.5,0.0,0,Viljami,0.0,596,False,,,40,248164.jpg,0.0,Sinisalo,0.0,False,,a,2,7,0,2205,336,337,71,0.0,0.0,Sinisalo,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,414,43,401,23,352,20,423,43,,,,,,
68,,,61810,0,0,1,-1,0,2,4.8,5.3,5,Pontus,5.8,76,False,,,46,61810.jpg,5.8,Jansson,7.5,False,,a,3,94,29,644844,28081,173507,11329,1.3,6.3,Jansson,441,0,1,3,2,0,0,0,1,0,0,5,113,85.4,21.0,6.0,11.4,98,34,206,61,275,82,189,55,,,,,,
69,,,128295,0,0,0,0,0,3,1.0,1.5,3,Christian,2.0,77,False,,,50,128295.jpg,3.2,Nørgaard,1.2,False,,a,3,94,16,128342,2532,81664,3793,0.4,3.2,Nørgaard,450,1,0,3,2,0,0,0,2,0,0,0,59,85.4,20.0,42.0,14.8,99,37,210,117,128,67,145,74,,,,,,
